data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-03-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,53,1,54,9625,9679,17,84,639692,3946,,,653317,7432522,1367661,"Dal totale dei positivi comunicati in data odierna sono stati eliminati 9 casi in quanto duplicati. Nota Informativa: ""Il dato ""Incremento casi confermati"" è composto da 84  , cioè 54 ""Nuovi positivi"" e 30 reinfezioni""",0,,,248679,404638,2594405,4838117,ITF,ITF1
2023-03-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,0,13,8097,8110,8,12,190791,1022,,,199923,1332738,403045,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71170,128753,701925,630813,ITF,ITF5
2023-03-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,69,3,72,770,842,-64,73,628885,3367,,,633094,4280281,3318970,,0,,,202022,431072,1900035,2380246,ITF,ITF6
2023-03-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,182,8,190,21627,21817,-828,311,2416891,11828,,,2450536,20621653,5389548,,0,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi, risale al giorno 17/03",954542,1495994,9555270,11066383,ITF,ITF3
2023-03-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,424,22,446,3494,3940,188,243,2118716,19336,,,2141992,19402427,2971728,,1,,,1090919,1051073,10667661,8734766,ITH,ITH5
2023-03-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,86,2,88,724,812,46,93,569926,6026,,,576764,7699194,1256688,,0,,,239327,337437,3836317,3862877,ITH,ITH4
2023-03-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,383,14,397,19557,19954,-140,450,2362825,12839,,,2395618,26298612,6121894,,0,,,1037903,1357715,9674776,16623836,ITI,ITI4
2023-03-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,84,3,87,529,616,17,88,656309,5897,,,662822,6891350,1511833,,0,,*di cui 50710  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,284193,378629,2692664,4198686,ITC,ITC3
2023-03-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,220,2,222,5296,5518,306,679,4080897,45704,,,4132119,45286836,9209901,,1,,,1537293,2594826,17062287,28224549,ITC,ITC4
2023-03-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,0,25,284,309,4,47,710556,4413,,,715278,3732275,2729983,,0,,,222923,492355,2018346,1713929,ITI,ITI3
