data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-12-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,222,13,235,15334,15569,161,862,616669,3831,,,636069,7276048,1353924,,1,,,241098,394971,2558956,4717092,ITF,ITF1
2022-12-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,43,0,43,7713,7756,147,193,187862,1011,,,196629,1301418,397672,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,70889,125740,697712,603706,ITF,ITF5
2022-12-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,174,9,183,6524,6707,2,796,606100,3207,,,616014,4105104,3165605,,0,,,200092,415922,1856381,2248723,ITF,ITF6
2022-12-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,355,19,374,42685,43059,-561,2219,2352978,11547,,,2407584,20034133,5332976,,3,,"a seguito delle verifiche odierne, si evince che sei decessi registrati oggi, risalgono al periodo compreso tra il 9/12 e il 27/12 2022",950639,1456945,9415995,10618138,ITF,ITF3
2022-12-30T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1600,55,1655,20891,22546,-556,1616,2065211,18955,,,2106712,18975096,2946458,,5,,,1083675,1023037,10498692,8476404,ITH,ITH5
2022-12-30T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,219,7,226,4867,5093,36,590,554630,5852,,,565575,7554455,1242575,"Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di GO).  Degli 8 decessi oggi riportati, 1 è avvenuto nei mesi precedenti. ",4,,,236931,328644,3769553,3784902,ITH,ITH4
2022-12-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,689,23,712,45781,46493,761,3098,2266995,12542,,,2326030,25553848,6047759,,3,,,1031475,1294555,9530425,16023423,ITI,ITI4
2022-12-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,403,11,414,4910,5324,-53,587,642151,5767,,,653242,6737392,1492598,,2,,*di cui 48002  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,280942,372300,2665633,4071759,ITC,ITC3
2022-12-30T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1108,34,1142,36587,37729,-2144,3115,3980368,44741,,,4062838,44306390,9086749,,1,,,1529864,2532974,16910396,27395994,ITC,ITC4
2022-12-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,182,9,191,6257,6448,-46,742,692747,4293,,,703488,3694672,2692378,,4,,,222399,481089,2014664,1680008,ITI,ITI3
