data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,557,67,624,9602,10226,23,238,55277,2240,,,67743,1299635,590962,"Dal totale dei positivi è stato eliminato 1 caso in quanto duplicato Nota informativa: Del totale dei decessi comunicati in data odierna, 3 casi sono avvenuti nei giorni scorsi",6,,,67743,0,930748,368887,ITF,ITF1
2021-04-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,172,10,182,4821,5003,-20,171,15250,482,,,20735,306553,173671,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 17 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,20735,0,293795,12758,ITF,ITF5
2021-04-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,472,38,510,11899,12409,362,477,37782,897,,,51088,699381,655464,,3,,,51075,13,677524,21857,ITF,ITF6
2021-04-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1555,141,1696,89682,91378,140,2069,258061,5747,,,355186,3810352,2561337,,17,,,343598,11588,3552440,257912,ITF,ITF3
2021-04-10T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2805,334,3139,64293,67432,-786,1525,270050,12340,,,349822,5099822,1711090,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15,,,349577,245,4131774,968048,ITH,ITH5
2021-04-10T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,516,75,591,10831,11422,-309,392,86285,3494,,,101201,1703020,604171,,3,,,87748,13453,1492889,210131,ITH,ITH4
2021-04-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3118,386,3504,48885,52389,448,1463,240640,7014,,,300043,5481593,3592066,,30,,,293825,6218,4001064,1480529,ITI,ITI4
2021-04-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,655,76,731,7071,7802,187,410,81824,3971,,,93597,1305215,542363,,6,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,93597,0,1098662,206553,ITC,ITC3
2021-04-10T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6059,824,6883,72155,79038,-2541,2974,653897,31676,,,764611,8624027,3599216,,21,,,725906,38705,7600428,1023599,ITC,ITC4
2021-04-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,725,132,857,7321,8178,-81,414,81138,2760,,,92076,1050533,633829,,4,,,92076,0,943819,106714,ITI,ITI3
2021-04-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,53,14,67,606,673,29,54,11449,455,,,12577,189583,171150,,1,,,12577,0,189290,293,ITF,ITF2
2021-04-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,76,16,92,391,483,-68,87,68311,1150,,,69944,1215025,373547,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a:	7 ,0,,,56837,13107,538729,676296,ITH,ITH1
2021-04-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,138,43,181,1559,1740,-166,107,39277,1311,,,42328,724635,186871,,3,,,31116,11212,614929,109706,ITH,ITH2
2021-04-10T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3633,324,3957,24716,28673,-1010,1267,285884,10647,,,325204,3552752,1579645,,11,,,309544,15660,2491851,1060901,ITC,ITC1
2021-04-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1978,252,2230,49328,51558,511,1804,152439,5174,,,209171,1991105,1052175,,9,,,208185,986,1876600,114505,ITF,ITF4
2021-04-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,323,55,378,16416,16794,345,425,30685,1261,,,48740,1063256,630980,,5,,Si segnala il decesso dei paz.:  - 1 donna 91 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 62 aa Residente nella Provincia di Nuoro,48723,17,753525,309731,ITG,ITG2
2021-04-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1152,164,1316,20875,22191,439,1229,158147,5029,,,185367,3361396,1324261,,8,,,185367,0,2093003,1268393,ITG,ITG1
2021-04-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1688,286,1974,25938,27912,-248,1177,174442,5632,,,207986,3668323,1854538,,18,,,205645,2341,3056566,611757,ITI,ITI1
2021-04-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,285,43,328,3779,4107,-163,152,46908,1294,,,52309,1038233,344655,"Si fa presente che 5 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",3,,,52309,0,811966,226267,ITI,ITI2
2021-04-10T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,65,12,77,1065,1142,15,78,8435,436,,,10013,102897,54461,,1,,,9678,335,84187,18710,ITC,ITC2
2021-04-10T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1629,296,1925,30610,32535,-383,1054,350888,10913,,,394336,6514430,1598679,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 11  dimessi da TI  invece del n.  15  effettivo che include anche i negativizzati.,22,,,384547,9789,4711340,1803090,ITH,ITH3
