data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,573,71,644,9655,10299,-41,225,53691,2166,,,66156,1264278,581586,,6,,,66156,0,905033,359245,ITF,ITF1
2021-04-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,175,12,187,4799,4986,30,94,14463,450,,,19899,297874,170100,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,19899,0,285424,12450,ITF,ITF5
2021-04-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,420,38,458,10598,11056,255,448,36500,837,,,48393,679005,638174,,3,,,48380,13,658652,20353,ITF,ITF6
2021-04-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1567,152,1719,90363,92082,312,2314,246327,5509,,,343918,3678377,2481597,,17,,,332330,11588,3444704,233673,ITF,ITF3
2021-04-03T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,3181,366,3547,68933,72480,-769,1789,256660,12078,,,341218,4943483,1690474,"Sono stati eliminati 11 casi, positivi a test antigenico ma non confermati da tampone molecolare.",21,,,340986,232,4042545,900938,ITH,ITH5
2021-04-03T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,596,78,674,13358,14032,-272,452,81785,3358,,,99175,1654219,590115,,7,,,86300,12875,1459360,194859,ITH,ITH4
2021-04-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3077,392,3469,48483,51952,811,1631,232135,6747,,,290834,5269077,3480326,,33,,,285051,5783,3900598,1368479,ITI,ITI4
2021-04-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,652,78,730,6882,7612,219,460,79456,3898,,,90966,1257817,525496,,10,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,90966,0,1068367,189450,ITC,ITC3
2021-04-03T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6660,862,7522,86603,94125,-2531,4132,622859,31056,,,748040,8344076,3546660,,53,,,712625,35415,7409877,934199,ITC,ITC4
2021-04-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,785,140,925,7907,8832,-35,579,78365,2666,,,89863,1022624,618804,,6,,,89863,0,921487,101137,ITI,ITI3
2021-04-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,55,14,69,749,818,-16,33,11132,444,,,12394,186272,168043,,0,,,12394,0,185979,293,ITF,ITF2
2021-04-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,69,16,85,556,641,-24,145,67567,1135,,,69343,1157597,365149,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a:3 ,1,,,56494,12849,532737,624860,ITH,ITH1
2021-04-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,179,51,230,2410,2640,-94,127,37677,1295,,,41612,709794,184990,,3,,,30726,10886,605741,104053,ITH,ITH2
2021-04-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3819,369,4188,29848,34036,-333,2127,271475,10422,,,315933,3411465,1538563,,12,,,301046,14887,2426446,985019,ITC,ITC1
2021-04-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1897,256,2153,48013,50166,1419,2142,144505,4896,,,199567,1912783,1027316,,4,,,198655,912,1811770,101013,ITF,ITF4
2021-04-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,255,38,293,14996,15289,258,328,30125,1241,,,46655,1023789,608371,,3,,Si segnala il decesso del pz.: - 1 uomo 76 aa residente ad Iglesias,46638,17,726558,297231,ITG,ITG2
2021-04-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,902,152,1054,20871,21925,914,1014,151040,4676,,,177641,3213434,1287921,Fonte piattaforma regionale qualità sicilia relativa al dato estratto relativo ai tamponi con test antigenico.,9,,,177641,0,2037862,1175572,ITG,ITG1
2021-04-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1603,278,1881,26828,28709,33,1473,165981,5428,,,200118,3517381,1802952,,21,,,198004,2114,2965617,551764,ITI,ITI1
2021-04-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,317,53,370,4257,4627,-127,106,45489,1261,,,51377,999930,340239,"Si fa presente che 9 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",2,,,51377,0,795048,204882,ITI,ITI2
2021-04-03T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,55,12,67,978,1045,47,79,8072,427,,,9544,98181,52855,,2,,,9303,241,82154,16027,ITC,ITC2
2021-04-03T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1652,286,1938,35565,37503,-496,1563,339384,10714,,,387601,6307654,1572606,,20,,,378167,9434,4606939,1700715,ITH,ITH3
