data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,272,11,283,29472,29755,-1245,955,364969,3275,,,397999,5993750,1239291,Dal totale dei casi positivi sono stati eliminati 2 casi in quanto non pazienti covid. Nota Informativa: Del totale dei decessi comunicati in data odierna 3 appartengono ai giorni scorsi.,2,,,187748,210251,2305336,3688414,ITF,ITF1
2022-05-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,75,2,77,28706,28783,-162,288,105389,912,,,135084,1043912,349825,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,66411,68673,661969,381943,ITF,ITF5
2022-05-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,193,9,202,59615,59817,-3633,931,318232,2568,,,380617,3062812,2330711,,1,,L'ASP di Catanzaro comunica 185 nuovi soggetti positivi di cui 4 fuori regione. L'ASP di Cosenza comunica 299 nuovi soggetti positivi di cui 2 fuori regione. L'ASP di Crotone comunica 193 nuovi soggetti positivi di cui 16 fuori regione.,184695,195922,1669854,1392958,ITF,ITF6
2022-05-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,531,37,568,144383,144951,-1108,3253,1526382,10430,,,1681763,16435923,4928132,"a seguito di una verifica sui dati immessi nella giornata del 17/05/2022, si è riscontrato un errore di digitazione nel numero delle persone testate; il valore corretto è 4.925.560 anziché 4.952.560 come registrato nella giornata di ieri",4,,"a seguito delle verifiche odierne, si evince che tre decessi registrati oggi, risalgono al giorno 15/05 2022",908021,773742,8729087,7706836,ITF,ITF3
2022-05-18T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1106,34,1140,36738,37878,2695,2835,1411172,16833,,,1465883,16034006,2747853,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5,,,937104,528779,9211720,6822286,ITH,ITH5
2022-05-18T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,141,2,143,22285,22428,-338,585,347381,5076,,,374885,6465812,1138395,Il totale dei casi positivi è stato ridotto di 3 a seguito di 2 test positivi rimossi dopo revisione del caso (1 caso relativo alla provincia di UD e 1 caso relativo alla provincia di TS) e 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD).		,0,,,200646,174239,3352807,3113005,ITH,ITH4
2022-05-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,774,49,823,139507,140330,-2186,2883,1395410,11268,,,1547008,21081458,5667063,Si precisa che 9 dei 16 decessi comunicati in data odierna si riferiscono al periodo tra il 01/03/2022 ed il 09/05/2022,1,,,978944,568064,8756760,12324698,ITI,ITI4
2022-05-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,211,9,220,10875,11095,-309,728,426815,5311,,,443221,5494889,1321635,,0,,*di cui 15329 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,234994,208227,2453323,3041566,ITC,ITC3
2022-05-18T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,914,35,949,129907,130856,997,4325,2687117,40342,,,2858315,37394291,8277893,,1,,,1413374,1444941,15936076,21458215,ITC,ITC4
2022-05-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,113,3,116,4522,4638,-98,899,457405,3883,,,465926,3081566,2080251,,0,,,215118,250808,1976580,1104986,ITI,ITI3
