data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-02-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,88,3,91,9995,10086,-42,146,636249,3912,,,650247,7382570,1362852,"Uno dei decessi comunicati in data odierna appartiene ai giorni scorsi ed è stato comunicato oggi dalla Asl di Pescara. Il dato ""Incremento casi confermati"" è composto da 104, cioè i ""Nuovi positivi"",  e 42 reinfezioni.",0,,,247225,403022,2582156,4800414,ITF,ITF1
2023-02-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,26,0,26,8350,8376,1,14,190044,1019,,,199439,1323239,401196,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71120,128319,700401,622838,ITF,ITF5
2023-02-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,98,4,102,890,992,-57,97,625906,3331,,,630229,4219159,3264458,,0,,,201580,428649,1883266,2335893,ITF,ITF6
2023-02-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,235,10,245,32662,32907,132,374,2395399,11750,,,2440056,20399581,5368137,,0,,"a seguito delle verifiche odierne, si evince che un decesso registrato oggi, risale al giorno 11/02/2023",953283,1486773,9499151,10900430,ITF,ITF3
2023-02-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,516,33,549,4508,5057,28,435,2107846,19238,,,2132141,19262009,2962286,,0,,,1089104,1043037,10612993,8649016,ITH,ITH5
2023-02-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,87,0,87,848,935,16,112,566944,5974,,,573853,7651288,1251316,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD e 1 caso proveniente da fuori regione).,0,,,238662,335191,3815032,3836256,ITH,ITH4
2023-02-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,545,26,571,22150,22721,28,821,2337812,12747,,,2373280,26001418,6089984,,1,,,1035391,1337889,9615911,16385507,ITI,ITI4
2023-02-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,92,5,97,608,705,0,102,653618,5873,,,660196,6837725,1504563,,0,,*di cui 49866  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283272,376924,2684039,4153686,ITC,ITC3
2023-02-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,218,22,240,15424,15664,169,670,4048355,45436,,,4109455,44944257,9164739,,0,,,1534893,2574562,17011320,27932937,ITC,ITC4
2023-02-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,35,1,36,749,785,-8,104,707842,4382,,,713009,3720771,2718479,,0,,,222831,490178,2017156,1703615,ITI,ITI3
