data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-05-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,301,15,316,1521,1837,-31,4,831,332,,,3000,41108,30047,
2020-05-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,120,173,-21,0,188,25,,,386,14901,14455,
2020-05-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,4,97,577,674,-28,4,356,88,,,1118,39438,37390,
2020-05-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,438,24,462,2249,2711,-15,14,1421,366,,,4498,90543,48275,
2020-05-04T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,1968,199,2167,6817,8984,-61,159,13525,3666,,,26175,200427,133329,
2020-05-04T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,130,4,134,916,1050,-37,4,1727,299,,,3076,75421,48250,
2020-05-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1335,95,1430,2955,4385,0,38,1938,524,,,6847,153293,120095,
2020-05-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,606,72,678,2830,3508,-43,53,3683,1221,,,8412,56092,35443,
2020-05-04T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6414,532,6946,30361,37307,381,577,26504,14294,,,78105,418835,251661,
2020-05-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,389,44,433,2773,3206,8,44,2225,932,,,6363,65398,42838,
2020-05-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,168,178,-3,0,101,22,,,301,7328,7057,
2020-05-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,103,10,113,523,636,-29,5,1621,284,,,2541,44673,20333,
2020-05-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,135,17,152,1013,1165,-82,11,2663,430,,,4258,42061,24500,
2020-05-04T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2391,161,2552,13010,15562,-76,192,8874,3186,,,27622,176078,123801,
2020-05-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,397,39,436,2509,2945,-10,9,779,429,,,4153,67167,65789,
2020-05-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,91,9,100,553,653,-36,-2,545,119,,,1317,28052,24926,dc-IT-0018
2020-05-04T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,376,27,403,1799,2202,-1,15,809,244,,,3255,87166,79336,
2020-05-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,-49,38,3441,881,,,9601,152447,115065,
2020-05-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,13,69,112,181,-2,0,1143,70,,,1394,39044,27152,
2020-05-04T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,74,2,76,34,110,1,1,894,139,,,1143,8271,6200,
2020-05-04T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,955,101,1056,6178,7234,-65,55,9611,1528,,,18373,383660,223968,
