data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-08-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,7,0,7,1500,1507,-24,6,657740,3983,,,663230,7545962,1379062,,0,,,252986,410244,2623276,4922686,ITF,ITF1
2023-08-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,7,0,7,8609,8616,0,3,191348,1036,,,201000,1353448,407102,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71254,129746,703804,649644,ITF,ITF5
2023-08-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,35,5,40,358,398,-7,13,637283,3472,,,641153,4417080,3443623,,1,,,203169,437984,1939130,2477950,ITF,ITF6
2023-08-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,29,2,31,17631,17662,26,36,2444505,11964,,,2474131,21141389,5440816,,0,,,956810,1517321,9668888,11472501,ITF,ITF3
2023-08-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,112,3,115,939,1054,-26,44,2137793,19516,,,2158363,19710186,2990290,"Il dato odierno relativo alle province di Piacenza, Reggio Emilia e Ravenna, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1093255,1065108,10759506,8950680,ITH,ITH5
2023-08-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,26,0,26,242,268,-3,10,576086,6172,,,582526,7794076,1268650,,0,,,240423,342103,3873103,3920973,ITH,ITH4
2023-08-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,64,4,68,26171,26239,-654,104,2389913,12980,,,2429132,26851624,6195834,,1,,,1040257,1388875,9738771,17112853,ITI,ITI4
2023-08-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,63,0,63,0,63,6,21,663902,5951,,,669916,7013726,1529785,,0,,*di cui 52993  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286404,383512,2706942,4306784,ITC,ITC3
2023-08-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,42,2,44,888,932,33,72,4123609,46112,,,4170653,45994015,9309094,,0,,,1541038,2629615,17135248,28858767,ITC,ITC4
2023-08-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,0,12,0,12,0,6,715354,4449,,,719815,3758262,2755970,,0,,,223076,496739,2019449,1738813,ITI,ITI3
2023-08-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,99,103,3,3,102166,738,,,103007,828154,779879,,0,,,29878,73129,544179,283975,ITF,ITF2
2023-08-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,9,0,9,0,9,6,10,294921,1622,,,296552,5610109,868894,"10 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 8 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",0,,"10 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 8 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",87168,209384,940370,4669739,ITH,ITH1
