data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,498,24,522,105964,106486,542,1496,134311,2881,,,243678,4815946,1152207,,0,,,149323,94355,2003668,2812278,ITF,ITF1
2022-02-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,99,5,104,20038,20142,57,496,54192,713,,,75047,756980,297849,"Il numero totale dei decessi ne comprende n. 25 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",1,,,56172,18875,603185,153795,ITF,ITF5
2022-02-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,343,31,374,45729,46103,630,1359,144070,2002,,,192175,2139715,1654974,,8,,L'Asp di Cosenza comunica 208 nuovi soggetti positivi di cui 1 fuori regione.,157399,34776,1453911,685804,ITF,ITF6
2022-02-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1232,75,1307,175646,176953,-3298,5615,953371,9519,,,1139843,13195444,4504815,,9,,"a seguito delle verifiche quotidiane si evince che 4 decessi registrati oggi, risalgono ad un periodo compreso tra il 9 e il 10 febbraio 2022",833336,306507,7867319,5328125,ITF,ITF3
2022-02-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,2068,121,2189,87749,89938,-8543,4401,1039078,15560,,,1144576,14184272,2609805,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",8,,,834203,310373,8305781,5878491,ITH,ITH5
2022-02-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,399,33,432,34800,35232,-326,1089,256533,4641,,,296406,5582512,1073223,Il totale dei casi positivi è stato ridotto di 10 a seguito di 5 tamponi molecolari negativi dopo test antigenico positivo (3 casi relativi alla provincia di UD e 2 casi relativi alla provincia di GO) e a seguito di 5 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di PN e 3 casi relativi alla provincia di TS).		,5,,,178559,117847,2996831,2585681,ITH,ITH4
2022-02-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1910,182,2092,242033,244125,-3200,5946,743335,10126,,,997586,16954740,5324480,,11,,,797787,199799,7912044,9042696,ITI,ITI4
2022-02-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,572,26,598,24612,25210,-1565,1214,298107,5001,,,328318,4613757,1211817,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2. ",2,,*di cui  8576 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,209190,119128,2238058,2375699,ITC,ITC3
2022-02-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1934,170,2104,182517,184621,-7228,5247,2039724,37999,,,2262344,32043801,7729436,,4,,,1304273,958071,14784723,17259078,ITC,ITC4
2022-02-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,299,44,343,22674,23017,-556,2153,276459,3503,,,302979,2634373,1672977,,0,,,197873,105106,1876584,757789,ITI,ITI3
2022-02-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,42,6,48,7638,7686,72,445,26783,554,,,35023,454376,405913,,2,,,21796,13227,360080,94296,ITF,ITF2
2022-02-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,114,7,121,10548,10669,-765,558,166790,1385,,,178844,3555393,614986,"558 nuovi positivi di cui 8 test antigenici confermati da test molecolare e 522 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 520 positivi a test antigenico comunicati",0,,,88794,90050,836001,2719392,ITH,ITH1
2022-02-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,127,14,141,7823,7964,-506,450,124365,1496,,,133825,2321701,526341,,0,,,42195,91630,817949,1503752,ITH,ITH2
2022-02-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1640,83,1723,68498,70221,-1386,2145,860509,12834,,,943564,14666036,3661264,,3,,,468297,475267,4621410,10044626,ITC,ITC1
