data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-12-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,272,5,277,9279,9556,201,236,669454,4044,,,683054,7652816,1388123,"Il dato ''incremento casi confermati'' è composto da 236, cioè 172 ''nuovi positivi'' e 64 ''reinfezioni''. ",0,,,261214,421840,2642497,5010319,ITF,ITF1
2023-12-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,27,2,29,9502,9531,10,11,191484,1048,,,202063,1366104,409317, Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71281,130782,704006,662098,ITF,ITF5
2023-12-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,103,8,111,3457,3568,86,121,643963,3602,,,651133,4495157,3512395,,1,,,203989,447144,1955059,2540098,ITF,ITF6
2023-12-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,178,6,184,32163,32347,375,566,2483750,12063,,,2528160,21584657,5488930,,0,,,958962,1569198,9721389,11863268,ITF,ITF3
2023-12-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1356,48,1404,8285,9689,-332,360,2172558,19880,,,2202127,19967027,2997720,,3,,,1098804,1103323,10799383,9167644,ITH,ITH5
2023-12-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,217,3,220,1341,1561,-180,112,587822,6358,,,595741,7853105,1275255,,0,,,241906,353835,3884983,3968122,ITH,ITH4
2023-12-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,726,13,739,48711,49450,242,943,2442099,13133,,,2504682,27305012,6243216,,0,,,1042135,1462547,9751620,17553392,ITI,ITI4
2023-12-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,334,12,346,0,346,-10,156,679875,6001,,,686222,7098262,1542268,,3,,*di cui 59405  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288625,397597,2711362,4386900,ITC,ITC3
2023-12-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1134,53,1187,19813,21000,347,923,4246298,47131,,,4314429,46786789,9404634,,2,,,1549804,2764625,17180784,29606005,ITC,ITC4
2023-12-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,280,5,285,0,285,0,156,728693,4507,,,733485,3790352,2788060,,0,,,223334,510151,2020480,1769872,ITI,ITI3
2023-12-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,1,12,1299,1311,-25,50,102802,780,,,104893,844005,795036,,0,,,30778,74115,552163,291842,ITF,ITF2
2023-12-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,1,57,0,57,0,13,298637,1648,,,300342,5621997,869937,"13 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",0,,"13 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",87448,212894,941502,4680495,ITH,ITH1
2023-12-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,68,1,69,683,752,14,37,250188,1671,,,252611,3083830,609204,,0,,,45689,206922,878403,2205427,ITH,ITH2
2023-12-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,677,19,696,53643,54339,74,341,1727076,13900,,,1795315,22337904,4498279,,5,,,519602,1275713,5148592,17189312,ITC,ITC1
2023-12-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,153,9,162,9409,9571,139,396,1654439,9932,,,1673942,14454828,3004667,,1,,,514703,1159239,4885076,9569752,ITF,ITF4
2023-12-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,223,6,229,9063,9292,21,26,513226,2975,,,525493,5552557,1766836,,0,,,180339,345154,2246687,3305870,ITG,ITG2
2023-12-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,209,10,219,1693,1912,1,4,1818583,12950,,,1833445,16952841,11289187,a seguito di problemi tecnici non è stato possibile rilevare i Tamponi processati con test antigenico			,1,,,542107,1291338,5487155,11465686,ITG,ITG1
2023-12-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,603,23,626,5597,6223,334,341,1626586,12319,,,1645128,17192034,5456495,,1,,,729059,916069,7130515,10061519,ITI,ITI1
2023-12-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,207,5,212,2467,2679,-105,152,451426,2521,,,456626,5147114,825331,"Si fa presente che dei 207 ricoveri non in T.I.: - 71 appartengono alle discipline di area medica (COD.24,COD.26,COD.68.COD.94). - 136 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160477,296149,1761887,3385227,ITI,ITI2
2023-12-17T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,19,0,19,80,99,2,5,51590,581,,,52270,602894,148047,,0,,,16431,35839,146422,456472,ITC,ITC2
2023-12-17T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,782,35,817,12981,13798,-1511,527,2793884,17262,,,2824944,38936591,5412354,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  -1 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati.,0,,,1139151,1685793,12049114,26887477,ITH,ITH3
