data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-02-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,100,1,101,9890,9991,24,157,637219,3927,,,651137,7395924,1364098,"Dal totale dei positivi comunicati in data odierna sono stati eliminati 5 casi in quanto duplicati. Nota Informativa: Il dato ""Incremento casi confermati"" è composto da 157, cioè 66 ""Nuovi positivi"",  e 91 reinfezioni.",1,,,247668,403469,2585857,4810067,ITF,ITF1
2023-02-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,21,0,21,8383,8404,5,17,190146,1020,,,199570,1325871,401710,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71132,128438,700811,625060,ITF,ITF5
2023-02-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,6,99,924,1023,27,107,626709,3340,,,631072,4234413,3278187,,0,,,201698,429374,1887616,2346797,ITF,ITF6
2023-02-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,243,8,251,32898,33149,-40,311,2398178,11770,,,2443097,20458176,5373908,,1,,,953692,1489405,9514741,10943435,ITF,ITF3
2023-02-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,502,25,527,4421,4948,60,338,2110866,19273,,,2135087,19302706,2964677,,2,,,1089629,1045458,10628373,8674333,ITH,ITH5
2023-02-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,91,2,93,760,853,0,71,567730,5987,,,574570,7663679,1252740,,1,,,238830,335740,3820559,3843120,ITH,ITH4
2023-02-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,576,22,598,21762,22360,278,828,2345552,12773,,,2380685,26081196,6097436,,1,,,1036326,1344359,9631647,16449549,ITI,ITI4
2023-02-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,98,2,100,559,659,-20,66,654372,5876,,,660907,6851234,1506342,,0,,*di cui 50077  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,283507,377400,2686346,4164888,ITC,ITC3
2023-02-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,211,8,219,6953,7172,191,624,4062404,45525,,,4115101,45035681,9176554,,0,,,1535568,2579533,17026576,28009105,ITC,ITC4
2023-02-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,40,0,40,598,638,-53,80,708642,4395,,,713675,3723749,2721457,,0,,,222856,490819,2017498,1706251,ITI,ITI3
2023-02-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,633,636,-233,11,100419,719,,,101774,796616,749051,,0,,,29415,72359,520828,275788,ITF,ITF2
