data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-09-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,63,1,64,2045,2109,97,113,660425,3991,,,666525,7568019,1381657,"Il dato ''incremento casi confermati'' è composto da  113 , cioè 78 ''nuovi positivi'' e 35 ''reinfezioni''.",0,,,254301,412224,2628334,4939685,ITF,ITF1
2023-09-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,21,0,21,8840,8861,16,16,191368,1041,,,201270,1356340,407722,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71267,130003,703890,652450,ITF,ITF5
2023-09-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,88,11,99,1587,1686,34,113,639607,3501,,,644794,4446182,3469739,,0,,,203496,441298,1944889,2501293,ITF,ITF6
2023-09-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,109,5,114,25144,25258,565,789,2453238,11984,,,2490480,21251867,5451886,,0,,"a seguito delle verifiche odierne. si evince che il decesso registrato oggi, risale al giorno 19/09 2023",957535,1532945,9683534,11568333,ITF,ITF3
2023-09-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,446,10,456,5353,5809,105,338,2141887,19574,,,2167270,19775403,2992348,,1,,,1094237,1073033,10769578,9005825,ITH,ITH5
2023-09-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,125,3,128,808,936,26,94,578081,6205,,,585222,7806733,1270193,,0,,,240699,344523,3875526,3931207,ITH,ITH4
2023-09-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,13,210,30427,30637,687,691,2401695,13028,,,2445360,26967802,6210427,,1,,,1040651,1404709,9742566,17225236,ITI,ITI4
2023-09-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,117,2,119,0,119,-6,104,667260,5961,,,673340,7030778,1532691,,0,,*di cui 54283  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,287279,386061,2707822,4322956,ITC,ITC3
2023-09-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,232,4,236,9625,9861,722,1173,4140599,46202,,,4196662,46167041,9331863,,0,,,1542413,2654249,17146240,29020801,ITC,ITC4
2023-09-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,68,1,69,0,69,0,99,718026,4463,,,722558,3766438,2764146,,0,,,223119,499439,2019727,1746711,ITI,ITI3
2023-09-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,0,6,394,400,12,13,102233,747,,,103380,832599,784145,,0,,,30059,73321,547021,285578,ITF,ITF2
2023-09-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,19,0,19,0,19,0,29,295566,1626,,,297211,5612497,869181,"29 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 26 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",0,,"29 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 26 casi diagnosticati con test antigenico e 2 nuovi positivi al test PCR. ",87217,209994,940635,4671862,ITH,ITH1
2023-09-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,0,16,351,367,16,41,245566,1657,,,247590,3064730,607626,,0,,,45253,202337,876610,2188120,ITH,ITH2
2023-09-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,204,3,207,33095,33302,187,409,1700704,13867,,,1747873,22042378,4460346,,0,,,518448,1229425,5140983,16901395,ITC,ITC1
2023-09-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,61,1,62,4081,4143,122,245,1636036,9848,,,1650027,14274768,2975369,,0,,,513962,1136065,4878178,9396590,ITF,ITF4
2023-09-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,143,1,144,6991,7135,69,121,511797,2970,,,521902,5516953,1765759,Si segnala che i dati sui ricoveri fanno riferimento all'ultima rilevazione inviata dal bed manager regionale in data 13.09.2023,0,,,180342,341560,2245432,3271521,ITG,ITG2
2023-09-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,167,10,177,4485,4662,28,29,1814636,12879,,,1832177,16939150,11275709,,2,,,541169,1291008,5475176,11463974,ITG,ITG1
2023-09-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,210,7,217,2783,3000,180,319,1602501,12054,,,1617555,17016143,5439397,,0,,,721217,896338,7113825,9902318,ITI,ITI1
2023-09-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,4,73,1396,1469,-22,84,443631,2506,,,447606,5107456,821021,- Si fa presente che 3 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 37 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,159994,287612,1760363,3347093,ITI,ITI2
2023-09-23T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,0,7,54,61,18,18,50524,574,,,51159,597221,147320,,0,,,16279,34880,146067,451154,ITC,ITC2
2023-09-23T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,233,10,243,19438,19681,308,579,2714384,16972,,,2751037,38427713,5377276,,0,,,1092479,1658558,11911185,26516528,ITH,ITH3
