data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-12-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,33,2,35,2955,2990,1,1,687133,4114,,,694237,7755117,1399252,"Il dato incremento casi confermati è composto da 1, cioè 1 ''nuovo positivo"" e 0 ''reinfezioni"".",0,,,265721,428516,2652864,5102253,ITF,ITF1
2024-12-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,10309,10309,0,0,191720,1065,,,203094,1390426,413581,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71289,131805,704041,686385,ITF,ITF5
2024-12-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,1847,1852,1,2,653673,3726,,,659251,4590313,3600023,,0,,,204503,454748,1971243,2619070,ITF,ITF6
2024-12-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,80,5,85,8965,9050,11,12,2554476,12169,,,2575695,22407102,5583494,,0,,,960709,1614986,9789261,12617841,ITF,ITF3
2024-12-21T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,429,13,442,15336,15778,31,31,2190452,20144,,,2226374,20277489,3011648,"Il dato odierno dei casi per provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1101488,1124886,10855864,9421625,ITH,ITH5
2024-12-21T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,28,0,28,439,467,0,9,596463,6824,,,603754,7935220,1286909,,0,,,243643,360111,3910645,4024575,ITH,ITH4
2024-12-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,44,3,47,88401,88448,32,42,2460527,13323,,,2562298,27973022,6336904,,1,,,1044614,1517684,9771890,18201132,ITI,ITI4
2024-12-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,75,2,77,0,77,3,0,690883,6121,,,697081,7231561,1563710,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",1,,*di cui 64150  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288417,408664,2717534,4514027,ITC,ITC3
2024-12-21T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,82,12,94,841,935,9,78,4341278,48706,,,4390919,47773488,9550267,,0,,,1558496,2832423,17259606,30513882,ITC,ITC4
2024-12-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,23,0,23,0,23,0,0,732963,4568,,,737554,3811825,2809467,I dati della Regione Marche non sono stati inseriti dalla Regione e sono relativi al 18 - 12 - 24.,0,,,223418,514136,2020964,1790861,ITI,ITI3
