data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,392,12,404,61449,61853,363,763,198087,2954,,,262894,5012694,1165157,,1,,,156962,105932,2062938,2949756,ITF,ITF1
2022-02-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,102,1,103,19473,19576,-38,397,62558,759,,,82893,804736,306753,"Il numero totale dei decessi ne comprende n. 29 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0,,,57943,24950,615066,189670,ITF,ITF5
2022-02-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,279,19,298,45683,45981,-129,1097,165835,2085,,,213901,2270128,1734767,"L'ASP di Cosenza  comunica :""Nel setting fuori regione si registrano: 5 nuovi casi a domicilio"".",1,,,133249,80652,1496641,773487,ITF,ITF6
2022-02-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,769,47,816,135376,136192,-1611,2708,1058652,9730,,,1204574,13733229,4572981,,2,,,847066,357508,8048216,5685013,ITF,ITF3
2022-02-27T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1393,75,1468,35088,36556,-1827,2194,1132216,15883,,,1184655,14500931,2628363,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",0,,,849894,334761,8446263,6054668,ITH,ITH5
2022-02-27T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,210,15,225,19140,19365,-740,371,283852,4773,,,307990,5756504,1083885,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).		,2,,,182157,125833,3065483,2691021,ITH,ITH4
2022-02-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1390,126,1516,142587,144103,-5590,3900,917840,10413,,,1072356,17685103,5384405,,5,,,833353,239003,8082580,9602523,ITI,ITI4
2022-02-27T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,351,19,370,14290,14660,-473,774,324782,5093,,,344535,4774892,1228787,,1,,*di cui  9484 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,213873,130662,2282112,2492780,ITC,ITC3
2022-02-27T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1059,97,1156,119002,120158,-1775,3332,2172434,38580,,,2331172,32969599,7809827,,1,,,1321350,1009822,15021913,17947686,ITC,ITC4
2022-02-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,202,27,229,18428,18657,-1469,1271,304251,3588,,,326496,2718712,1732702,,1,,,202203,124293,1912709,806003,ITI,ITI3
2022-02-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,23,3,26,6384,6410,269,278,31879,567,,,38856,484158,432449,,0,,,22374,16482,372236,111922,ITF,ITF2
2022-02-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,70,3,73,5563,5636,-401,305,180784,1413,,,187833,3645912,621439,"305 nuovi positivi di cui 3 test antigenici confermati da test molecolare e 298 test antigenici. A questi sono stati sottratti 0 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 298 positivi a test antigenico comunicati",0,,,89513,98320,844329,2801583,ITH,ITH1
2022-02-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,54,6,60,3692,3752,-182,215,133595,1516,,,138863,2381199,532637,,0,,,42419,96444,822090,1559109,ITH,ITH2
2022-02-27T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,962,38,1000,45774,46774,-407,960,916774,13026,,,976574,15183097,3712253,,3,,,474293,502281,4697618,10485479,ITC,ITC1
2022-02-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,610,33,643,79023,79666,-1242,2566,645381,7645,,,732692,8713212,2099924,,0,,,441076,291616,3974315,4738897,ITF,ITF4
2022-02-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,337,24,361,31293,31654,-26,775,141613,2035,,,175302,3759760,1458817,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 775 casi dichiarati oggi, 619 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 uomo 95 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 77 aa Residente nella Provincia di Sassari  - 1 donna 86 aa Residente nella Provincia di Sassari ",141063,34239,1775480,1984280,ITG,ITG2
2022-02-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1048,73,1121,229624,230745,906,3339,544197,9429,,,784371,10790950,5226535,DECEDUTI: N. 1 IL 26/02/2022 - N. 3 IL 25/02/2022 - N. 1 IL 24/02/2022,0,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1252 sono relativi a giorni precedenti al 26/02/22 (di cui n. 1023 del 25/02/22) 			",479443,304928,4363644,6427306,ITG,ITG1
2022-02-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,814,57,871,31293,32164,-1984,2084,813847,9005,,,855016,12168800,4348779,,4,,,552836,302180,6361112,5807688,ITI,ITI1
