data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-06-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,182,8,190,18998,19188,-1356,477,383831,3330,,,406349,6078186,1246119,,1,,,189713,216636,2331384,3746802,ITF,ITF1
2022-06-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,0,57,19681,19738,-1885,148,117194,920,,,137852,1059813,352534,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0,,,66778,71074,666008,393805,ITF,ITF5
2022-06-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,174,3,177,36013,36190,-2395,601,351533,2616,,,390339,3125701,2382664,,0,,,185535,204804,1686791,1438910,ITF,ITF6
2022-06-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,404,17,421,124707,125128,-977,1947,1577519,10513,,,1713160,16670888,4955777,,1,,"a seguito delle verifiche odierne si evince che i sette decessi registrati oggi, risalgono a un periodo compreso tra il 10/02 e il 22/05 2022",910970,802190,8789137,7881751,ITF,ITF3
2022-06-01T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,804,28,832,18283,19115,-160,1441,1452216,16948,,,1488279,16211797,2761647,,1,,,943439,544840,9310855,6900942,ITH,ITH5
2022-06-01T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,86,3,89,19236,19325,-308,283,354832,5106,,,379263,6534927,1144050,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).,0,,,201886,177377,3393475,3141452,ITH,ITH4
2022-06-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,561,31,592,118775,119367,-564,2489,1449653,11337,,,1580357,21373116,5694342,,3,,,983075,597282,8826956,12546160,ITI,ITI4
2022-06-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,132,7,139,5503,5642,-177,469,439209,5329,,,450180,5566842,1331480,,0,,*di cui 15912 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,236599,213581,2469464,3097378,ITC,ITC3
2022-06-01T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,575,32,607,99927,100534,687,2240,2754085,40552,,,2895171,37800765,8325990,,1,,,1418648,1476523,16015916,21784849,ITC,ITC4
2022-06-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,64,3,67,3650,3717,-20,411,466225,3905,,,473847,3113649,2111352,,0,,,215607,258240,1984698,1128951,ITI,ITI3
2022-06-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,10,3,13,4094,4107,74,105,61263,629,,,65999,633474,590259,,0,,,25882,40117,436867,196607,ITF,ITF2
2022-06-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,34,1,35,1497,1532,-153,138,215390,1479,,,218401,5145966,833165,"138 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 130 casi diagnosticati con test antigenico e 7 nuovi positivi al test PCR. ",0,,,84550,133851,887849,4258117,ITH,ITH1
2022-06-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,26,2,28,1263,1291,-27,91,164937,1564,,,167792,2637428,560800,La P.A. di Trento comunica che il numero di infezioni è stato ridotto di 48 a seguito di revisione dei casi.,0,,,43400,124392,843277,1794151,ITH,ITH2
2022-06-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,277,13,290,25334,25624,-387,1004,1160032,13435,,,1199091,17510531,3998658,,0,,,503189,695902,4955715,12554816,ITC,ITC1
2022-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,271,12,283,25871,26154,-332,1206,1099919,8507,,,1134580,11038871,2404612,,1,,,485473,649107,4395096,6643775,ITF,ITF4
2022-06-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,121,9,130,13736,13866,-874,745,296831,2463,,,313160,4555985,1646115,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 745 casi dichiarati oggi, 616 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo 77 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 94 aa Residente nella Provincia di Oristano  - 1 Residente nella Provincia di Sassari ",162194,150966,2031166,2524819,ITG,ITG2
2022-06-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,527,24,551,66194,66745,-478,1798,1117760,10942,,,1195447,13123754,7539240,DECEDUTI: N. 3 IL 30/05/2022 - N. 1 IL 24/03/2022,0,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 432 sono relativi a giorni precedenti al 31/05/22 (di cui n. 393 del 30/05/22, n. 2 del 29/05/22, n. 4 del 28/05/22, n. 10 del 27/05/22) 			",506885,688562,4729713,8394041,ITG,ITG1
