data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,13,135,5636,5771,107,239,82813,2610,,,91194,3129558,955846,,1,,,91194,0,1638965,1490593,ITF,ITF1
2021-12-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,24,1,25,1464,1489,150,171,30311,627,,,32427,517056,253676,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0,,,32427,0,490282,26774,ITF,ITF5
2021-12-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,190,20,210,6677,6887,216,459,89348,1532,,,97767,1512740,1252970,,1,,,97604,163,1192889,319851,ITF,ITF6
2021-12-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,381,28,409,21538,21947,266,1304,477337,8305,,,507589,8404671,3754734,,7,,"a seguito delle verifiche quotidiane, si evince che 1 decesso registrato oggi, risale al giorno 10/12/2021",496001,11588,6029418,2375253,ITF,ITF3
2021-12-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1001,92,1093,33755,34848,1251,1845,429462,13939,,,478249,10970310,2306558,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",11,,,477788,461,6886764,4083546,ITH,ITH5
2021-12-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,313,28,341,7753,8094,-202,458,127690,4085,,,139869,4155204,928368,Il totale dei casi positivi è stato ridotto di 3 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di PN) e a seguito di 2 test positivi rimossi dopo revisione dei casi (2 casi provenienti da fuori regione)                		,6,,,121832,18037,2517381,1637823,ITH,ITH4
2021-12-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,816,109,925,30167,31092,1012,1921,406092,9091,,,446275,11772780,5006644,,6,,,434792,11483,6501140,5271640,ITI,ITI4
2021-12-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,296,27,323,6602,6925,-98,612,118277,4501,,,129703,3230720,991586,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,2,,*di cui 225 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,129703,0,1884043,1346677,ITC,ITC3
2021-12-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1185,146,1331,49390,50721,554,3830,885346,34619,,,970686,22164167,6345544,,10,,,874745,95941,12312868,9851299,ITC,ITC4
2021-12-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,127,36,163,6056,6219,14,518,120529,3174,,,129922,1841503,1064380,,2,,,129922,0,1549799,291704,ITI,ITI3
2021-12-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,4,13,173,186,-4,3,14689,507,,,15382,307478,273293,,1,,,15382,0,294448,13030,ITF,ITF2
2021-12-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,86,22,108,6179,6287,4,471,86882,1277,,,94446,2786915,546652,nr totale dei test antigenici positivi comunicati oggi 383 a cui sono stornati 2 test antigenici smentiti da PCR di conferma per un totale netto di 381,2,,,77706,16740,751421,2035494,ITH,ITH1
2021-12-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,102,18,120,2605,2725,171,295,50703,1401,,,54829,1665307,438851,,2,,,36159,18670,759622,905685,ITH,ITH2
2021-12-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,597,53,650,19016,19666,965,1853,385203,11925,,,416794,10209175,2843508,,9,,,378101,38693,3960196,6248979,ITC,ITC1
2021-12-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,133,23,156,5408,5564,25,401,271636,6925,,,284125,5073488,1643555,,6,,,282694,1431,3156926,1916562,ITF,ITF4
2021-12-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,88,6,94,3290,3384,-14,162,75965,1711,,,81060,2480408,1183849,,0,,Si segnala il decesso dei paz.:  - 1 uomo 73 aa Residente nella Provincia del Sud Sardegna,80956,104,1425730,1054678,ITG,ITG2
2021-12-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,426,48,474,16432,16906,402,1037,311444,7295,,,335645,7783297,2833344,DECEDUTI: N. 1 IL 13/12/21 - N. 5 IL 12/12/21 - N. 1 IL 09/12/21 - N. 1 IL 17/11/2021,3,,,335645,0,3637657,4145640,ITG,ITG1
2021-12-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,312,47,359,12936,13295,145,662,290451,7461,,,311207,8396092,3440723,,2,,,305399,5808,5175290,3220802,ITI,ITI1
2021-12-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,48,7,55,2533,2588,194,245,65483,1497,,,69568,2613216,481379,"Si fa presente che uno dei ricoveri NON UTI, non rientra nei codici disciplina covid e pertanto viene collocata in Altra Struttura.",0,,,69568,0,1278802,1334414,ITI,ITI2
2021-12-14T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,21,2,23,757,780,44,103,12681,483,,,13944,317789,101482,,0,,,12555,1389,120755,197034,ITC,ITC2
2021-12-14T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,886,133,1019,51001,52020,1435,4088,494101,12084,,,558205,17750743,2370467,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  12 dimessi da TI  invece del n. 10 effettivi che include anche i negativizzati. ,22,,,534414,23791,7893612,9857131,ITH,ITH3
