data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-09-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,57,0,57,2045,2102,61,184,660702,3993,,,666797,7570181,1381865,"Il dato ''incremento casi confermati'' è composto da 184, cioè 103 ''nuovi positivi'' e 81 ''reinfezioni''. ",0,,,254406,412391,2628762,4941419,ITF,ITF1
2023-09-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,0,20,8871,8891,18,20,191371,1041,,,201303,1356787,407793,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71268,130035,703894,652893,ITF,ITF5
2023-09-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,86,9,95,1672,1767,75,176,639852,3506,,,645125,4448522,3471733,,1,,,203529,441596,1945198,2503324,ITF,ITF6
2023-09-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,120,6,126,25665,25791,149,1104,2454626,11984,,,2492401,21265458,5453032,,1,,,957577,1534824,9684442,11581016,ITF,ITF3
2023-09-26T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,485,16,501,5259,5760,35,310,2142734,19579,,,2168073,19780747,2992503,,6,,,1094312,1073761,10770495,9010252,ITH,ITH5
2023-09-26T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,104,2,106,731,837,15,159,578446,6208,,,585491,7807975,1270318,,1,,,240721,344770,3875764,3932211,ITH,ITH4
2023-09-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,206,14,220,31347,31567,362,1094,2403387,13029,,,2447983,26979363,6211431,,2,,,1040699,1407284,9742884,17236479,ITI,ITI4
2023-09-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,125,2,127,0,127,7,164,667554,5961,,,673642,7032639,1532988,,0,,*di cui 54398  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,287352,386290,2707902,4324737,ITC,ITC3
2023-09-26T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,230,4,234,9166,9400,-592,2059,4144211,46207,,,4199818,46187026,9334329,,0,,,1543302,2656516,17147155,29039871,ITC,ITC4
2023-09-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,68,1,69,0,69,0,135,718276,4464,,,722809,3767197,2764905,,0,,,223121,499688,2019745,1747452,ITI,ITI3
2023-09-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,423,430,17,16,102235,747,,,103412,832956,784494,,0,,,30072,73340,547200,285756,ITF,ITF2
