data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,427,41,468,9943,10411,-88,221,28768,1385,,,40564,623624,319988,,3,,,40564,0,591078,32546,ITF,ITF1
2021-01-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,89,4,93,6833,6926,-43,59,5560,308,,,12794,205632,126867,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.  IL NUMERO TOTALE DEI DECESSI NE COMPRENDE N. 8 DI SOGGETTI NON RESIDENTI DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ,0,,,12794,0,204167,1465,ITF,ITF5
2021-01-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,275,24,299,10041,10340,234,402,19960,561,,,30861,497688,472687,,3,,,30857,4,496359,1329,ITF,ITF6
2021-01-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1437,114,1551,60902,62453,320,1150,146914,3586,,,212953,2315313,1541151,,16,,,212375,578,2304794,10519,ITF,ITF3
2021-01-23T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2390,217,2607,48125,50732,-479,1310,149419,9084,,,209235,2932963,1322682,,13,,,209213,22,2879137,53826,ITH,ITH5
2021-01-23T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,672,63,735,11163,11898,-192,679,49705,2230,,,63833,1087567,397725,,5,,,62423,1410,1067967,19600,ITH,ITH4
2021-01-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2576,283,2859,67407,70266,-1180,1297,121705,4666,,,196637,3127016,2252794,,24,,,195968,669,2989623,137393,ITI,ITI4
2021-01-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,591,65,656,3914,4570,52,298,59610,3220,,,67400,812181,358768,,9,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,67400,0,791490,20691,ITC,ITC3
2021-01-23T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3499,398,3897,48571,52468,-747,1535,444809,26622,,,523899,5414816,2773895,,14,,,523621,278,5346945,67871,ITC,ITC4
2021-01-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,549,77,626,7785,8411,140,397,42103,1864,,,52378,662555,392606,,3,,,52378,0,647536,15019,ITI,ITI3
2021-01-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,50,8,58,990,1048,-3,48,6501,248,,,7797,131057,119012,,0,,,7797,0,130866,191,ITF,ITF2
2021-01-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,219,24,243,13143,13386,345,552,21966,837,,,36189,444641,174483,,1,,,34108,2081,406253,38388,ITH,ITH1
2021-01-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,203,43,246,1801,2047,2,193,22940,1099,,,26086,506297,159454,,3,,,25066,1020,496949,9348,ITH,ITH2
2021-01-23T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,2337,156,2493,10962,13455,99,931,195029,8574,,,217058,1931124,1061000,,19,,,216047,1011,1827915,103209,ITC,ITC1
2021-01-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1381,159,1540,53075,54615,68,1023,57555,2986,,,115156,1240449,733323,,14,,,114945,211,1229511,10938,ITF,ITF4
2021-01-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,457,46,503,16520,17023,20,191,18907,946,,,36876,550085,457957,,2,Si segnala che in data odierna non sono pervenuti i flussi informativi relativamente ai tamponi antigenici processati, Si segnala il decesso dei pazienti:  - 1 uomo 92 aa residente nella provincia di Oristano  - 1 uomo 86 aa residente nella provincia di Sassari  - 1 donna 89 aa residente nella provincia di Sassari  - 1 uomo 90 aa residente nella provincia di Sassari  - 1 donna 89 aa residente nella provincia di Sassari  - 1 donna 86 aa residente nella provincia del Sud Sardegna  - 1 donna 86 aa residente nella provincia del Sud Sardegna  - 1 uomo 93 aa residente nella città metropolitana di Cagliari  - 1 donna 89 aa residente nella provincia di Oristano  - 1 residente nella Provincia di Nuoro ,36874,2,546140,3945,ITG,ITG2
