data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,82,6,88,2518,2606,95,145,79074,2566,,,84246,2668436,905670,,1,,,84246,0,1517376,1151060,ITF,ITF1
2021-11-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,24,1,25,856,881,4,24,29514,624,,,31019,490166,245263,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,31019,0,465336,24830,ITF,ITF5
2021-11-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,109,9,118,3507,3625,81,202,84123,1462,,,89210,1345014,1147056,"L'ASP di Reggio Calabria comunica sei soggetti positivi fuori regione (sbarco di Monasterace).	 L' ASP di Cosenza comunica che ""Oggi si registrano 4 decessi avvenuti a domicilio in data precedente, di cui si è avuta notizia tramite scheda  ISTAT 1 decesso genere maschile di anni 80 avvenuto in data 6/10/2021, 3 decessi genere femminile, rispettivamente di anni 70 data decesso 30/10/2021, anni 89 data decesso 17/10/2021, anni 97 data decesso 27/09/2021																													",0,,,89191,19,1114070,230944,ITF,ITF6
2021-11-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,290,17,307,10978,11285,326,959,454587,8117,,,473989,7451715,3646985,,5,,"a seguito delle verifiche quotidiane, si evince che 3 decessi registrati oggi risalgono al periodo compreso tra il 16/03/2021 e il 06/11/2021",462401,11588,5578733,1872982,ITF,ITF3
2021-11-11T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,363,40,403,8966,9369,346,617,414444,13644,,,437457,9924394,2184007,,5,,,437054,403,6296657,3627737,ITH,ITH5
2021-11-11T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,127,19,146,3867,4013,364,650,112983,3891,,,120887,3424526,874129,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS).,2,,,104965,15922,2297913,1126613,ITH,ITH4
2021-11-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,535,68,603,10833,11436,445,894,381931,8864,,,402231,10311624,4809376,,8,,,392383,9848,5981951,4329673,ITI,ITI4
2021-11-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,102,9,111,1680,1791,176,241,110441,4435,,,116667,2766524,931071,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0,,"*di cui 71 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. Si segnala che in data odierna è avvenuto il recupero dei dati non trasmessi in precedenza per problemi tecnici di natura informatica. In particolare, in data odierna sono stati segnalati n. 358 nuovi positivi di cui n. 16 con data di prima positività il 19/10 e il 21/10, n. 20 con data di prima positività il 22/10 e il 28/10, n. 57 con data di prima positività il 29/10 e il 04/11, n. 24 con data di prima positività il 05/11 e l’08/11.",116667,0,1746825,1019699,ITC,ITC3
2021-11-11T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,409,45,454,12581,13035,434,1066,854818,34216,,,902069,18481284,5917341,,3,,,832136,69933,11491450,6989834,ITC,ITC4
2021-11-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,70,21,91,2845,2936,20,230,111887,3118,,,117941,1665614,964861,,0,,,117941,0,1426937,238677,ITI,ITI3
