data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-07-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,21,1,22,968,990,51,52,71890,2513,,,75393,1777895,713667,,0,,,75393,0,1229852,548043,ITF,ITF1
2021-07-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,0,13,541,554,7,11,25946,591,,,27091,402837,214474," Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,27091,0,383865,18972,ITF,ITF5
2021-07-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,50,4,54,1952,2006,3,39,66399,1237,,,69642,965891,883561,,0,,,69628,14,895110,70781,ITF,ITF6
2021-07-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,175,10,185,7016,7201,153,244,412468,7561,,,427230,5502699,3311291,,0,,,415642,11588,4708395,794304,ITF,ITF3
2021-07-18T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,141,13,154,2552,2706,218,266,372771,13268,,,388745,7012132,1933745,,0,,,388420,325,5120930,1891202,ITH,ITH5
2021-07-18T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,0,9,239,248,3,16,103220,3789,,,107257,2242731,701351,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test antigenico non confermato dal successivo tampone molecolare (relativo alla provincia di Pordenone).		,0,,,92745,14512,1851506,391225,ITH,ITH4
2021-07-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,119,26,145,3254,3399,431,471,337629,8386,,,349414,8037320,4505620,,1,,,340744,8670,5097166,2940154,ITI,ITI4
2021-07-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,12,5,17,321,338,45,72,99188,4356,,,103882,1843217,712716,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,103882,0,1418033,425184,ITC,ITC3
2021-07-18T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,135,31,166,7241,7407,329,369,804682,33809,,,845898,12131864,4786790,,1,,,790613,55285,9650225,2481639,ITC,ITC4
2021-07-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,13,2,15,1471,1486,32,60,99788,3038,,,104312,1338039,781721,,0,,,104312,0,1189798,148241,ITI,ITI3
2021-07-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,107,108,4,13,13221,492,,,13821,246979,213660,,0,,,13821,0,233949,13030,ITF,ITF2
2021-07-18T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,0,7,177,184,25,15,72138,1182,,,73504,1683571,430582,15 nuovi positivi di cui 7 test antigenici confermati da test molecolare,0,,,60272,13232,603661,1079910,ITH,ITH1
2021-07-18T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,145,147,19,24,44448,1363,,,45958,892624,242549,,0,,,32847,13111,687812,204812,ITH,ITH2
2021-07-18T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,46,3,49,959,1008,59,77,351052,11699,,,363759,5284449,2053835,,1,,,344954,18805,3140803,2143646,ITC,ITC1
2021-07-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,66,9,75,1683,1758,59,70,245779,6659,,,254196,2777620,1262545,,0,,,253283,913,2450018,327602,ITF,ITF4
2021-07-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,60,4,64,1735,1799,221,233,55183,1494,,,58476,1438847,840145,,0,,,58459,17,1003620,435227,ITG,ITG2
2021-07-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,149,21,170,4953,5123,336,404,224367,6006,,,235496,5090677,1928449,,0,,,235496,0,2714800,2375877,ITG,ITG1
2021-07-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,66,16,82,1974,2056,210,243,237022,6898,,,245976,5332705,2436421,,0,,,242440,3536,3962792,1369913,ITI,ITI1
2021-07-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,7,1,8,745,753,67,67,54969,1424,,,57146,1525402,399530,,0,,,57146,0,996582,528820,ITI,ITI2
2021-07-18T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,26,26,2,2,11213,473,,,11712,146057,69226,,0,,,11030,682,102271,43786,ITC,ITC2
2021-07-18T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,45,9,54,6762,6816,348,379,410105,11629,,,428550,9119007,1885669,,0,,,416335,12215,5838969,3280038,ITH,ITH3
