data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-04-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,325,12,337,53123,53460,-73,1291,308108,3199,,,364767,5766271,1222236,"Dal totale dei casi positivi sono stati eliminati 3 casi dei giorni passati in quanto non pazienti Covid Del totale dei decessi comunicati in data odierna, 6  sono avvenuti nei giorni scorsi",1,,,181129,183638,2250006,3516265,ITF,ITF1
2022-04-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,87,2,89,28940,29029,232,590,94433,879,,,124341,994880,341630,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,64993,59348,652932,341948,ITF,ITF5
2022-04-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,284,17,301,86020,86321,346,1316,260573,2479,,,349373,2902719,2201754,,0,,L'ASP di Cosenza comunica 466 nuovi soggetti positivi di cui 8 fuori regione.,182003,167370,1636134,1266585,ITF,ITF6
2022-04-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,742,40,782,171602,172384,0,4456,1390948,10252,,,1573584,15819399,4855469,,3,,"a seguito delle verifiche odierne si evince che tre decessi registrati oggi, risalgono ad un periodo compreso tra il 22/04 e il 23/04 2022",898031,675553,8587064,7232335,ITF,ITF3
2022-04-26T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1528,38,1566,54643,56209,-1621,2158,1319536,16572,,,1392317,15638445,2718593,"Sono stati eliminati 5 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",2,,,916817,475500,9011849,6626596,ITH,ITH5
2022-04-26T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,161,6,167,23660,23827,-59,253,329767,4984,,,358578,6306379,1125724,Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,0,,,196352,162226,3276638,3029741,ITH,ITH4
2022-04-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1181,66,1247,154778,156025,-2309,3396,1290480,11052,,,1457557,20401739,5609080,,3,,,951985,505572,8607767,11793972,ITI,ITI4
2022-04-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,339,17,356,17055,17411,-154,765,398131,5255,,,420797,5324062,1299674,*di cui 13641 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,0,,,230177,190620,2416032,2908030,ITC,ITC3
2022-04-26T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1215,37,1252,155854,157106,-303,2715,2532084,39854,,,2729044,36422989,8169533,,0,,,1394379,1334665,15746284,20676705,ITC,ITC4
2022-04-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,193,6,199,6425,6624,-386,930,425928,3828,,,436380,2997575,1996257,,1,,,213159,223221,1967180,1030395,ITI,ITI3
2022-04-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,38,0,38,8974,9012,119,135,48491,612,,,58115,587791,545676,,0,,,25070,33045,417262,170529,ITF,ITF2
2022-04-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,40,3,43,3890,3933,0,203,203791,1461,,,209185,5066344,828697,"203 nuovi positivi di cui un test antigenico confermato da test molecolare, 193 casi diagnosticati con test antigenico, e 4 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",1,,"203 nuovi positivi di cui un test antigenico confermato da test molecolare, 193 casi diagnosticati con test antigenico, e 4 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",84015,125170,873198,4193146,ITH,ITH1
