data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-04-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,57,0,57,9713,9770,6,100,640911,3948,,,654629,7449926,1369321,"Il dato ""Incremento casi confermati"" è composto da 100, cioè 73 ""Nuovi positivi"" e 27 reinfezioni.",0,,,249225,405404,2598606,4851320,ITF,ITF1
2023-04-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,13,0,13,8159,8172,7,13,190885,1024,,,200081,1335807,403552,,0,,,71181,128900,702283,633524,ITF,ITF5
2023-04-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,82,4,86,601,687,9,60,630007,3382,,,634076,4300689,3337868,,0,,,202218,431858,1905982,2394707,ITF,ITF6
2023-04-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,149,3,152,18707,18859,145,245,2423816,11849,,,2454524,20700457,5396861,,0,,,954910,1499614,9574378,11126079,ITF,ITF3
2023-04-08T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,389,20,409,2964,3373,-4,193,2122311,19360,,,2145044,19461971,2975614,,2,,,1091390,1053654,10696086,8765885,ITH,ITH5
2023-04-08T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,81,0,81,730,811,-7,72,570980,6055,,,577846,7716104,1258649,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso fuori regione).		,0,,,239552,338294,3843478,3872626,ITH,ITH4
2023-04-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,280,13,293,18545,18838,127,335,2369321,12864,,,2401023,26393457,6133098,,0,,,1038330,1362693,9691930,16701527,ITI,ITI4
2023-04-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,77,2,79,478,557,1,54,657410,5903,,,663870,6910882,1514451,,0,,*di cui 51063  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,284545,379325,2695966,4214916,ITC,ITC3
2023-04-08T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,203,5,208,4377,4585,264,496,4089871,45772,,,4140228,45402048,9225184,,0,,,1538157,2602071,17077232,28324816,ITC,ITC4
2023-04-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,26,1,27,201,228,2,33,711197,4423,,,715848,3735869,2733577,,0,,,222943,492905,2018601,1717268,ITI,ITI3
2023-04-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,0,8,198,206,7,7,101175,722,,,102103,806488,758791,,0,,,29532,72571,529239,277249,ITF,ITF2
2023-04-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,26,0,26,111,137,-6,20,293609,1614,,,295360,5591187,867091,"20 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 17 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"20 nuovi positivi di cui 3 test antigenici confermati da test molecolare, 17 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87091,208269,937920,4653267,ITH,ITH1
2023-04-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,21,0,21,264,285,-2,22,243372,1650,,,245307,3044321,605425,,0,,,45052,200255,874097,2170224,ITH,ITH2
2023-04-08T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,184,5,189,27934,28123,56,135,1684919,13839,,,1726881,21651134,4401117,,1,,,517657,1209224,5124836,16526298,ITC,ITC1
2023-04-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,84,4,88,1373,1461,-84,137,1620707,9723,,,1631891,13941045,2897527,,0,,,512515,1119376,4852227,9088818,ITF,ITF4
2023-04-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,70,4,74,3432,3506,5,47,505417,2939,,,511862,5448448,1761763,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 47 casi dichiarati oggi, 41 sono stati diagnosticati da tampone antigenico. ",179935,331927,2238221,3210227,ITG,ITG2
2023-04-08T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,204,10,214,7574,7788,72,76,1801877,12750,,,1822415,16706334,11051475,,1,,,538578,1283837,5398205,11308129,ITG,ITG1
2023-04-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,156,7,163,6818,6981,33,130,1577689,11666,,,1596336,16726469,5405878,,1,,,715278,881058,7084580,9641889,ITI,ITI1
2023-04-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,65,1,66,755,821,-7,63,437439,2479,,,440739,5048784,814378,"- Si fa presente che 33 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,159357,281382,1756957,3291827,ITI,ITI2
2023-04-08T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,260,265,0,3,49802,570,,,50637,592116,146394,,0,,,16255,34382,145774,446342,ITC,ITC2
2023-04-08T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,231,6,237,17960,18197,251,430,2675386,16771,,,2710354,37525016,5312932,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  1 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati.,0,,,1069554,1640800,11552201,25972815,ITH,ITH3
