data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,72,7,79,1970,2049,7,81,75972,2535,,,80556,2149391,825728,Dal totale dei casi positivi è stato eliminato 1 caso in quanto già segnalato da altra regione.,0,,,80556,0,1376100,773291,ITF,ITF1
2021-09-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,45,4,49,1234,1283,-34,34,27818,607,,,29708,452920,233616,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,29708,0,431068,21852,ITF,ITF5
2021-09-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,169,15,184,4560,4744,-91,163,75744,1369,,,81857,1147397,1024673,,2,,"L'Asp di Crotone comunica 23 nuovi soggetti positivi di cui 3 migranti;											 L'Asp di Cosenza comunica che a seguito di verifiche effettuate, oggi si comunica 1 decesso, avvenuto in data 14/09/2021, di un residente fuori regione in precedenza comunicato tra i residenti.	",81841,16,1016800,130597,ITF,ITF6
2021-09-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,323,26,349,7507,7856,44,477,436762,7853,,,452471,6400163,3489733,,3,,Un deceduto registrato in data odierna risale al 26/08/2021,440883,11588,5141087,1259076,ITF,ITF3
2021-09-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,411,41,452,12611,13063,-309,473,393227,13427,,,419717,8473926,2056490,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2,,,419356,361,5693755,2780171,ITH,ITH5
2021-09-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,47,9,56,1317,1373,-26,102,107631,3813,,,112817,2618178,783227,Il totale dei casi positivi è stato ridotto di 2 a seguito di 2 test positivi rimossi dopo revisione del caso (1 caso relativo alla provincia di Udine e 1 relativo alla provincia di Trieste)		,1,,"Si segnala, fra i casi odierni, la presenza di 1 migrante/richiedente asilo in provincia di Pordenone		",97617,15200,2068772,549406,ITH,ITH4
2021-09-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,435,55,490,11114,11604,-61,368,360473,8593,,,380670,8844845,4623317,,1,,,371663,9007,5399038,3445807,ITI,ITI4
2021-09-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,81,7,88,1411,1499,-65,97,105881,4395,,,111775,2231393,834769,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,di cui 24 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,111775,0,1597301,634092,ITC,ITC3
2021-09-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,427,59,486,10590,11076,-70,360,833471,33979,,,878526,14342711,5325300,,7,,,814942,63584,10514963,3827748,ITC,ITC4
2021-09-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,58,26,84,2874,2958,-34,105,106845,3062,,,112865,1505661,876768,,1,,,112865,0,1314597,191064,ITI,ITI3
