data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,635,82,717,9934,10651,-244,329,50528,2052,,,63231,1201419,565014,,5,,,63231,0,860682,340737,ITF,ITF1
2021-03-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,148,14,162,4336,4498,-4,115,13690,430,,,18618,284432,164233,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",4,,,18618,0,272489,11943,ITF,ITF5
2021-03-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,326,33,359,8709,9068,155,365,34499,782,,,44349,647503,609312,,1,,,44343,6,629984,17519,ITF,ITF6
2021-03-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1587,179,1766,96282,98048,-87,2045,221110,5054,,,324212,3459825,2354049,,27,,,312624,11588,3265003,194822,ITF,ITF3
2021-03-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,3614,397,4011,67845,71856,-1740,1725,238912,11569,,,322337,4654431,1650638,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",33,,,322126,211,3879346,775085,ITH,ITH5
2021-03-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,634,80,714,16026,16740,460,762,73444,3186,,,93370,1564663,559646,,7,,,82437,10933,1397452,167211,ITH,ITH4
2021-03-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2724,350,3074,45717,48791,-35,1709,217708,6430,,,272929,4930415,3293442,,26,,,268106,4823,3747166,1183249,ITI,ITI4
2021-03-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,597,63,660,5133,5793,-162,420,76603,3817,,,86213,1189773,499823,,3,,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,86213,0,1025387,164386,ITC,ITC3
2021-03-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,7178,845,8023,92149,100172,1916,4282,577693,30085,,,707950,7822337,3435033,,65,,,680097,27853,7058780,763557,ITC,ITC4
2021-03-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,803,156,959,9137,10096,140,632,71845,2534,,,84475,971267,590847,,13,,,84475,0,876806,94461,ITI,ITI3
2021-03-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,89,17,106,1012,1118,-54,29,10510,426,,,12054,180071,162908,,1,,,12054,0,179778,293,ITF,ITF2
2021-03-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,115,31,146,724,870,-42,162,66191,1107,,,68168,1049536,351455,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a:1 ,4,,,55866,12302,522986,526550,ITH,ITH1
2021-03-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,208,47,255,3121,3376,-74,308,35328,1268,,,39972,683887,181668,,2,,,29906,10066,590921,92966,ITH,ITH2
2021-03-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3608,354,3962,30986,34948,65,2223,249738,10053,,,294739,3141157,1455511,,21,,,282404,12335,2314093,827064,ITC,ITC1
2021-03-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1761,227,1988,42169,44157,563,1709,132020,4569,,,180746,1792769,980205,,15,,,179906,840,1710570,82199,ITF,ITF4
2021-03-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,173,26,199,13030,13229,62,153,29283,1218,,,43730,940336,579174,,2,,Si segnala il decesso dei paz.:  - 1 uomo 77 aa Residente nella Provincia di Sassari  - 1 donna 83 aa Residente nella Provincia del Sud Sardegna ,43713,17,691580,248756,ITG,ITG2
2021-03-24T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,812,119,931,15456,16387,-102,765,147141,4493,,,168021,3016803,1249413,,8,,,168021,0,1946304,1070499,ITG,ITG1
2021-03-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1488,253,1741,24770,26511,-127,1197,154068,5176,,,185755,3261425,1703780,,24,,,184111,1644,2810514,450911,ITI,ITI1
2021-03-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,382,66,448,4796,5244,-139,225,43221,1229,,,49694,945971,332990,"Si fa presente che 7 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",3,,,49694,0,767325,178646,ITI,ITI2
2021-03-24T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,27,3,30,597,627,58,70,7709,419,,,8755,89684,49238,,0,,,8665,90,79433,10251,ITC,ITC2
2021-03-24T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1529,246,1775,37353,39128,45,2042,321974,10442,,,371544,5931351,1519990,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  18 dimessi da TI  invece del n.   19 effettivo che include anche i negativizzati.,36,,,363108,8436,4422158,1509193,ITH,ITH3
