data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-09-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,110,2,112,27559,27671,-34,891,519839,3659,,,551169,6792370,1317827,Tra i deceduti comunicati in data odierna un caso della ASL di Pescara è relativo a giorni passati. ,0,,,219823,331346,2474525,4317845,ITF,ITF1
2022-09-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,19,1,20,5776,5796,-173,229,175417,985,,,182198,1228326,385639,,1,,,69919,112279,687544,540782,ITF,ITF5
2022-09-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,122,5,127,38945,39072,-297,816,509157,2995,,,551224,3749227,2875455,"l'ASP di Catanzaro comunica che dei 179 soggetti positivi, n. 2 sono del setting  ""fuori regione"" l'ASP di Cosenza comunica che dei 306 soggetti positivi, n. 9 sono del setting  ""fuori regione""",0,,,196005,355219,1788809,1960418,ITF,ITF6
2022-09-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,10,246,38968,39214,215,2381,2162733,11206,,,2213153,18822890,5214477,deceduti 6 di cui 3 nelle prime 48 ore e 3 oltre le 48 ore,0,,,939682,1273471,9172186,9650704,ITF,ITF3
2022-09-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,613,24,637,14522,15159,-11,969,1812372,17989,,,1845520,17760755,2870178,"Sono stati eliminati 10 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3,,,1029400,816120,10014915,7745840,ITH,ITH5
2022-09-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,109,4,113,4943,5056,280,795,474079,5418,,,484553,7108925,1201322,,1,,,222152,262401,3618006,3490919,ITH,ITH4
2022-09-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,353,26,379,40754,41133,632,2520,1994987,12061,,,2048181,23863362,5906357,,1,,,1016461,1031720,9249952,14613410,ITI,ITI4
2022-09-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,130,3,133,4603,4736,-17,780,558929,5571,,,569236,6235816,1433043,,0,,*di cui 31198  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,260367,308869,2583654,3652162,ITC,ITC3
2022-09-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,496,10,506,35419,35925,1255,5570,3446843,42443,,,3525211,41223116,8747739,,0,,,1485833,2039378,16532792,24690324,ITC,ITC4
2022-09-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,3,53,3324,3377,-36,742,607019,4107,,,614503,3506267,2503970,,2,,,220197,394306,2006162,1500105,ITI,ITI3
2022-09-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,0,6,3603,3609,-202,103,84937,677,,,89223,728846,683205,,0,,,27930,61293,480347,248499,ITF,ITF2
2022-09-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,40,4,44,2441,2485,496,614,255670,1539,,,259694,5365204,851098,"614 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 602 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR. ",1,,"614 nuovi positivi di cui 4 test antigenici confermati da test molecolare, 602 casi diagnosticati con test antigenico e 8 nuovi positivi al test PCR. ",86073,173621,914942,4450262,ITH,ITH1
2022-09-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,48,2,50,2086,2136,88,514,205279,1596,,,209011,2831316,585748,,0,,,44051,164960,858274,1973042,ITH,ITH2
2022-09-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,242,7,249,31901,32150,669,2714,1408399,13614,,,1454163,19262189,4187383,,0,,,510706,943457,5045457,14216732,ITC,ITC1
2022-09-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,122,10,132,10201,10333,-64,1236,1449513,9059,,,1468905,12633565,2656756,,1,,,500906,967999,4627060,8006505,ITF,ITF4
2022-09-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,65,7,72,4206,4278,-146,536,438687,2755,,,445720,5081384,1726977,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 536 casi dichiarati oggi, 511 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 donna 74 aa Residente nella Provincia di Sassari  - 1 donna 71 aa Residente nella Provincia del Sud Sardegna  - 1 donna 83 aa Residente nella Provincia del Sud Sardegna ",173288,272432,2139658,2941726,ITG,ITG2
2022-09-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,207,16,223,21773,21996,-17257,1477,1605379,12180,,,1639555,15058405,9443860,,1,,,524041,1115514,4999420,10058985,ITG,ITG1
2022-09-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,162,5,167,80463,80630,540,1408,1300832,10723,,,1392185,15453708,5139658,,0,,,679446,712739,6950858,8502850,ITI,ITI1
2022-09-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,109,1,110,3022,3132,72,471,366514,2096,,,371742,4673775,777322,- Si fa presente che 1 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 34 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,151076,220666,1701908,2971867,ITI,ITI2
2022-09-20T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,13,0,13,546,559,-25,39,43071,549,,,44179,554184,141010,,0,,,11561,32618,144070,410114,ITC,ITC2
2022-09-20T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,243,10,253,35367,35620,860,3590,2187266,15447,,,2238333,33239257,5088490,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 6 dimessi da TI  invece del n. 2 effettivi che include anche i negativizzati.,5,,,922474,1315859,10671871,22567386,ITH,ITH3
