data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-05-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,137,13,150,5343,5493,-66,15,66065,2482,,,74040,1578759,658488,,1,,,74040,0,1116297,462462,ITF,ITF1
2021-05-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,1,58,3711,3769,-31,6,21968,579,,,26316,372841,202889,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 22 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0,,,26316,0,356980,15861,ITF,ITF5
2021-05-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,240,17,257,9481,9738,-261,57,56027,1167,,,66932,867513,797522,,2,,,66919,13,822984,44529,ITF,ITF6
2021-05-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,703,62,765,65914,66679,-675,284,345384,7206,,,419269,4920198,3169178,,5,,,407681,11588,4365347,554851,ITF,ITF3
2021-05-31T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,530,100,630,14643,15273,-489,188,355420,13186,,,383879,6251675,1863767,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3,,,383564,315,4769858,1481817,ITH,ITH5
2021-05-31T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,38,5,43,4869,4912,-4,8,98307,3787,,,107006,2026264,687595,,0,,,92305,14701,1712541,313723,ITH,ITH4
2021-05-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,929,146,1075,17695,18770,-1045,251,315078,8175,,,342023,6984810,4322354,,4,,,333654,8369,4701739,2283071,ITI,ITI4
2021-05-31T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,129,30,159,994,1153,-23,43,97285,4323,,,102761,1615207,642315,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,102761,0,1291718,323489,ITC,ITC3
2021-05-31T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1051,234,1285,30212,31497,-566,132,770009,33611,,,835117,10675224,4260103,,6,,,782316,52801,8891911,1783313,ITC,ITC4
2021-05-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,110,27,137,3697,3834,-102,50,95833,3015,,,102682,1236664,731956,,0,,,102682,0,1104114,132550,ITI,ITI3
2021-05-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,120,131,-7,0,12964,491,,,13586,229608,196658,,0,,,13586,0,216578,13030,ITF,ITF2
2021-05-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,3,20,657,677,-9,11,71045,1175,,,72897,1545855,416993,11 nuovi positivi di cui 2 test antigenici confermati da test molecolare			 ,0,,,59665,13232,577615,968240,ITH,ITH1
2021-05-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,18,13,31,442,473,-7,10,43599,1355,,,45427,823347,214838,,0,,,32630,12797,664484,158863,ITH,ITH2
2021-05-31T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,594,81,675,4490,5165,-214,126,343478,11631,,,360274,4531468,1848850,,2,,,341769,18505,2911663,1619805,ITC,ITC1
2021-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,525,60,585,24339,24924,-759,142,218993,6502,,,250419,2493643,1189027,,6,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",249488,931,2273340,220303,ITF,ITF4
2021-05-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,139,13,152,12575,12727,-57,16,42468,1464,,,56659,1305138,756290,,0,,Si segnala il decesso dei paz.:  - 1 uomo 66 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 85 aa Residente nella Provincia di Oristano  - 1 donna 88 aa Residente nella Provincia di Oristano ,56642,17,903071,402067,ITG,ITG2
2021-05-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,475,59,534,9398,9932,49,258,210050,5827,,,225809,4514559,1726078,,2,,,225809,0,2508925,2005634,ITG,ITG1
2021-05-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,430,110,540,7562,8102,-285,147,226601,6719,,,241422,4734492,2222736,,3,,,238011,3411,3665106,1069386,ITI,ITI1
2021-05-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,64,6,70,1453,1523,-35,6,53459,1401,,,56383,1341201,377195,"Si fa presente che 4 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",1,,,56383,0,925109,416092,ITI,ITI2
2021-05-31T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,1,7,229,236,8,10,10885,472,,,11593,129569,62700,,0,,,10943,650,96821,32748,ITC,ITC2
2021-05-31T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,281,50,331,8335,8666,-44,60,403101,11560,,,423327,7994220,1766200,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  2 dimessi da TI  invece del n. 1 effettivi che include anche i negativizzati. Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati.,3,,,411564,11763,5393267,2600953,ITH,ITH3
