data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-08-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,219,9,228,25807,26035,358,359,495714,3577,,,525326,6633209,1301167,,0,,,213260,312066,2439100,4194109,ITF,ITF1
2022-08-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,43,1,44,8706,8750,-57,98,164816,979,,,174545,1192532,378474,,0,,,69464,105081,682537,509995,ITF,ITF5
2022-08-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,223,13,236,68360,68596,-436,558,444971,2895,,,516462,3586234,2742330,"L'ASP di Catanzaro comunica ""OGGI 118 POSITIVI DI CUI 12 FUORI REGIONE E 6 GUARITI FUORI REGIONE"" L'ASP di Cosenza comunica ""Nel setting fuori regione si registrano: 1 trasferimento da T.I. in altro reparto Covid e 20 nuovi casi a domicilio""",1,,,194462,322000,1763259,1822975,ITF,ITF6
2022-08-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,421,22,443,121825,122268,344,972,2018071,10975,,,2151314,18429227,5168967,,2,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi risale al giorno 27/07/22",936431,1214883,9084386,9344841,ITF,ITF3
2022-08-15T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1263,38,1301,30257,31558,-2131,1069,1746622,17732,,,1795912,17420052,2845750,,3,,,1017742,778170,9858397,7561655,ITH,ITH5
2022-08-15T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,230,6,236,10323,10559,-551,214,449750,5307,,,465616,6972522,1188360,Il totale dei casi positivi è stato ridotto di 1 a seguito di un tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di PN).                		,0,,,219012,246604,3560115,3412407,ITH,ITH4
2022-08-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,814,51,865,148722,149587,-1855,1017,1830252,11892,,,1991731,23404202,5856552,,1,,,1012972,978759,9142894,14261308,ITI,ITI4
2022-08-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,350,8,358,11577,11935,-136,267,532615,5492,,,550042,6068559,1408393,,0,,*di cui 28382  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,256181,293861,2552793,3515766,ITC,ITC3
2022-08-15T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,905,31,936,56554,57490,-1561,947,3327914,41974,,,3427378,40473843,8655036,,1,,,1476105,1951273,16412448,24061395,ITC,ITC4
2022-08-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,130,5,135,12854,12989,-1387,484,574897,4070,,,591956,3426958,2424661,,0,,,219701,372255,2002118,1424840,ITI,ITI3
2022-08-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,18,1,19,6166,6185,110,111,78060,660,,,84905,706740,661649,,0,,,27522,57383,469082,237658,ITF,ITF2
2022-08-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,46,1,47,2567,2614,-237,80,247530,1520,,,251664,5310315,846420,"80 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 77 casi diagnosticati con test antigenico e 3 nuovi positivi al test PCR. ",0,,"80 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 77 casi diagnosticati con test antigenico e 3 nuovi positivi al test PCR. ",85897,165767,909131,4401184,ITH,ITH1
2022-08-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,74,1,75,3632,3707,-99,126,194085,1587,,,199379,2780429,579828,,0,,,43867,155512,853999,1926430,ITH,ITH2
2022-08-15T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,426,11,437,35099,35536,-224,426,1360073,13567,,,1409176,18841890,4147034,,1,,,509682,899494,5028572,13813318,ITC,ITC1
2022-08-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,391,15,406,37069,37475,-98,626,1385242,8918,,,1431635,12318337,2598617,,0,,,499295,932340,4569153,7749184,ITF,ITF4
2022-08-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,129,10,139,18087,18226,-74,117,408772,2666,,,429664,4984779,1705604,,2,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico.   Pertanto si specifica che dei 117 casi dichiarati oggi, 116 sono stati diagnosticati da tampone antigenico    1 deceduto nella ASL Cagliari;                            ",171497,258167,2110487,2874292,ITG,ITG2
2022-08-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,660,32,692,112120,112812,-6,818,1469695,11903,,,1594410,14696142,9088725,DECEDUTI: N. 1 IL 14/08/2022 - N. 2 IL 13/08/2022,1,,,522098,1072312,4929108,9767034,ITG,ITG1
2022-08-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,431,20,451,83931,84382,-932,341,1265921,10563,,,1360866,15203955,5089012,,4,,,673912,686954,6920787,8283168,ITI,ITI1
