data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,389,43,432,9685,10117,49,385,30865,1462,,,42444,675378,346911,,6,,,42444,0,617195,58183,ITF,ITF1
2021-01-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,70,2,72,5680,5752,-384,70,7125,325,,,13202,210951,129285,"DA PIATTAFORMA REGIONALE E' IN CORSO VERIFICA E VALIDAZIONE  DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA. IL NUMERO TOTALE DEI DECESSI COMPRENDE 10 DI SOGGETTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0,,,13202,0,209243,1708,ITF,ITF5
2021-01-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,272,18,290,8605,8895,-134,225,23071,588,,,32554,515406,487876,,1,,,32548,6,512796,2610,ITF,ITF3
2021-01-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1435,92,1527,60129,61656,14,1366,155381,3747,,,220784,2415127,1598390,,12,,,219501,1283,2391219,23908,ITH,ITH5
2021-01-30T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2124,203,2327,44032,46359,-986,1314,161564,9454,,,217377,3090178,1354289,"A seguito di verifica, sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare",15,,,217323,54,2978096,112082,ITH,ITH4
2021-01-30T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,596,57,653,10641,11294,-77,415,53466,2378,,,67138,1142473,415009,,3,,,64737,2401,1107990,34483,ITI,ITI4
2021-01-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2407,282,2689,61106,63795,-442,1138,135765,4945,,,204505,3318818,2364920,,15,,,203503,1002,3071318,247500,ITC,ITC3
2021-01-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,588,62,650,3745,4395,90,255,61625,3341,,,69361,855992,375966,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,0,,,69361,0,817538,38454,ITC,ITC4
2021-01-30T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,3454,377,3831,46310,50141,627,1832,459401,27074,,,536616,5640919,2829643,,19,,,535301,1315,5510184,130735,ITI,ITI3
2021-01-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,71,613,8547,9160,153,465,44010,1955,,,55125,685976,412859,,3,,,55125,0,661459,24517,ITF,ITF2
