data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-04-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,326,9,335,47045,47380,-540,874,298489,3169,,,349038,5676017,1214671,Dal totale dei positivi di oggi sono stati eliminati 2 casi per errato inserimento esito ed 1 caso perché già registrato fuori Regione. ,1,,,178819,170219,2233067,3442950,ITF,ITF1
2022-04-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,100,4,104,27072,27176,229,453,90951,863,,,118990,973671,337582,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,64289,54701,649297,324374,ITF,ITF5
2022-04-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,301,18,319,82392,82711,-283,849,249268,2436,,,334415,2840065,2152959,L'ASP di Cosenza comunica che  nel setting fuori regione si registrano 17 nuovi casi a domicilio. L'ASP di Catanzaro comunica che il decesso è avvenuto a domicilio il 16/04/2022.,2,,,180665,153750,1624803,1215262,ITF,ITF6
2022-04-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,698,45,743,161036,161779,0,3250,1348829,10182,,,1520790,15576175,4822204,,9,,"a seguito delle verifiche odierne, si evince che 10 decessi registrati oggi, risalgono ad un periodo compreso tra il 09/04 e il 16/04 2022",893259,627531,8538426,7037749,ITF,ITF3
2022-04-19T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1390,33,1423,53774,55197,-2256,1751,1290041,16485,,,1361723,15500873,2708479,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",0,,,908063,453660,8946491,6554382,ITH,ITH5
2022-04-19T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,168,3,171,23871,24042,-35,237,323209,4970,,,352221,6244732,1120941,,1,,,194771,157450,3253396,2991336,ITH,ITH4
2022-04-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1174,67,1241,145859,147100,-170,2740,1254056,10953,,,1412109,20128983,5585394,,6,,,941614,470495,8558640,11570343,ITI,ITI4
2022-04-19T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,321,12,333,16143,16476,-476,726,388849,5232,,,410557,5264074,1291191,,2,,*di cui  12966 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,228144,182413,2403907,2860167,ITC,ITC3
2022-04-19T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,1147,35,1182,157834,159016,-1181,2329,2477871,39658,,,2676545,36040058,8128707,,0,,,1386521,1290024,15681566,20358492,ITC,ITC4
2022-04-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,187,7,194,8325,8519,-330,877,411479,3801,,,423799,2967130,1965812,,0,,,212153,211646,1963829,1003301,ITI,ITI3
2022-04-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,29,2,31,8571,8602,202,228,46250,606,,,55458,575644,533854,,0,,,24876,30582,412746,162898,ITF,ITF2
2022-04-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,34,2,36,4145,4181,-40,202,200719,1458,,,206358,5042519,827382,"202 nuovi positivi di cui un test antigenico confermato da test molecolare, 196 casi diagnosticati con test antigenico, e 2 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",0,,"202 nuovi positivi di cui un test antigenico confermato da test molecolare, 196 casi diagnosticati con test antigenico, e 2 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",83877,122481,870351,4172168,ITH,ITH1
2022-04-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,65,3,68,3794,3862,-75,170,151175,1550,,,156587,2551875,551526,,1,,,43040,113547,834774,1717101,ITH,ITH2
2022-04-19T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,771,24,795,58550,59345,-367,3579,1034192,13267,,,1106804,16626919,3891965,,3,,,493355,613449,4869597,11757322,ITC,ITC1
2022-04-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,607,35,642,101028,101670,389,2232,899741,8170,,,1009581,10263223,2270417,,0,,,474878,534703,4239277,6023946,ITF,ITF4
