data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,94,8,102,3589,3691,39,256,80266,2580,,,86537,2840816,924973,,1,,,86537,0,1561022,1279794,ITF,ITF1
2021-11-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,2,17,970,987,31,45,29770,625,,,31382,499295,248057,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,31382,0,473687,25608,ITF,ITF5
2021-11-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,123,11,134,3666,3800,41,249,86206,1488,,,91494,1403159,1183389,L'Asp di Catanzaro comunica un positivo nel setting Fuori Regione.,3,,,91475,19,1139660,263499,ITF,ITF6
2021-11-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,312,21,333,14520,14853,280,965,461597,8193,,,484643,7806605,3687824,,2,,dalla verifica giornaliera si evince che uno dei decessi registrati oggi risale al giorno 20.11.2021,473055,11588,5741787,2064818,ITF,ITF3
2021-11-24T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,560,63,623,15344,15967,576,1058,418668,13733,,,448368,10312445,2226403,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",6,,,447946,422,6505314,3807131,ITH,ITH5
2021-11-24T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,232,26,258,5969,6227,159,782,117493,3948,,,127668,3711496,895590,"Il totale dei casi positivi è stato ridotto di 8 a seguito di 5 test antigenici non confermati dal successivo tampone molecolare (4 casi relativi alla provincia di TS, 1 caso Fuori Regione) e di 3 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di UD, 1 caso relativo alla provincia di TS). 1 caso precedentemente segnalato come caso confermato da test molecolare, dopo verifica, è stato riclassificato come caso confermato da test antigenico  (caso relativo alla provincia di TS).  2 casi precedentemente segnalati come casi confermati da test antigenico, dopo verifica, sono stati riclassificati come casi confermati da test molecolare (casi relativi alla provincia di TS).                              		",2,,,111130,16538,2381903,1329593,ITH,ITH4
2021-11-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,697,87,784,15541,16325,484,1283,390626,8945,,,415896,10882175,4877883,,6,,,405466,10430,6169508,4712667,ITI,ITI4
2021-11-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,126,18,144,3305,3449,151,412,112279,4453,,,120181,2940748,953377,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 104 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,120181,0,1794522,1146226,ITC,ITC3
2021-11-24T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,729,72,801,23163,23964,1110,2207,862265,34311,,,920540,19853014,6073278,,7,,,844236,76304,11788778,8064236,ITC,ITC4
2021-11-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,69,23,92,3987,4079,137,361,114181,3142,,,121402,1725486,997420,,2,,,121402,0,1469318,256168,ITI,ITI3
2021-11-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,348,358,18,53,14215,503,,,15076,297786,263806,,0,,,15076,0,284756,13030,ITF,ITF2
2021-11-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,75,10,85,4610,4695,52,339,79426,1233,,,85354,2523375,525914,339 nuovi positivi di cui 82 test antigenici confermati da test molecolare,2,,,72122,13232,710544,1812831,ITH,ITH1
2021-11-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,46,5,51,1200,1251,63,151,48600,1384,,,51235,1483252,428473,,1,,,34730,16505,742899,740353,ITH,ITH2
2021-11-24T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,318,29,347,7820,8167,228,650,374752,11876,,,394795,9125207,2719118,,2,,,366963,27832,3799321,5325886,ITC,ITC1
2021-11-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,144,18,162,3748,3910,-38,273,267198,6880,,,277988,4656738,1585594,,2,,,276660,1328,3044453,1612285,ITF,ITF4
2021-11-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,13,56,2386,2442,151,206,74047,1689,,,78178,2301737,1135736,,1,,Si segnala il decesso dei paz.:  - 1 donna 69 aa Residente nella Provincia di Nuoro ,78074,104,1365841,935896,ITG,ITG2
2021-11-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,343,41,384,10714,11098,195,690,301966,7168,,,320232,7275447,2694996,DECEDUTI: N. 1 IL 24/11/21 - N. 3 IL 23/11/21 - N. 2 IL 22/11/21,2,,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 12 sono relativi a periodi antecedenti al 18/11/2021",320232,0,3497664,3777783,ITG,ITG1
2021-11-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,253,47,300,7800,8100,-84,391,282994,7383,,,298477,7793296,3273333,,4,,,293143,5334,4986320,2806976,ITI,ITI1
2021-11-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,47,7,54,1582,1636,-9,110,63933,1481,,,67050,2409535,469052,"Si fa presente che uno dei ricoveri NON UTI, non rientra nei codici disciplina covid e pertanto viene collocato in Altra Struttura ",0,,,67050,0,1232906,1176629,ITI,ITI2
2021-11-24T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,11,2,13,453,466,23,36,11911,478,,,12855,273620,96187,,1,,,11855,1000,115939,157681,ITC,ITC2
