data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-07-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,24,1,25,859,884,9,50,71478,2512,,,74874,1702893,691572,Dal totale dei positivi sono stati eliminati 3 casi in quanto già segnalati da altra regione.,0,,,74874,0,1192197,510696,ITF,ITF1
2021-07-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,15,0,15,648,663,6,16,25711,590,,,26964,393936,211068," Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,26964,0,376330,17606,ITF,ITF5
2021-07-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,59,6,65,4909,4974,-127,27,62787,1228,,,68989,934639,856566,,1,,,68975,14,873643,60996,ITF,ITF6
2021-07-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,217,19,236,7625,7861,-262,107,409074,7484,,,424419,5300961,3274587,,0,,,412831,11588,4598005,702956,ITF,ITF3
2021-07-01T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,179,24,203,2654,2857,-93,61,370769,13262,,,386888,6740587,1910485,,1,,,386567,321,5006248,1734339,ITH,ITH5
2021-07-01T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,0,8,184,192,0,15,102976,3789,,,106957,2163140,682803,,0,,"Si segnala, fra i casi odierni, la presenza di 5 migranti in provincia di Trieste		",92476,14481,1801890,361250,ITH,ITH4
2021-07-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,47,228,2800,3028,-40,72,334670,8339,,,346037,7648335,4452477,,0,,,337501,8536,4965107,2683228,ITI,ITI4
2021-07-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,16,6,22,107,129,-17,12,98965,4351,,,103445,1765394,686561,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,103445,0,1377692,387702,ITC,ITC3
2021-07-01T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,201,49,250,10192,10442,-32,136,797737,33782,,,841961,11624979,4616536,,1,,,787842,54119,9406322,2218657,ITC,ITC4
2021-07-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,3,15,1268,1283,-4,46,99367,3036,,,103686,1303084,764026,,0,,,103686,0,1160797,142287,ITI,ITI3
2021-07-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,61,65,-12,1,13164,491,,,13720,241440,208150,,0,,,13720,0,228410,13030,ITF,ITF2
2021-07-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,2,9,128,137,-26,14,71998,1180,,,73315,1641818,427817,14 nuovi positivi di cui 7 test antigenici confermati da test molecolare ,0,,,60083,13232,595861,1045957,ITH,ITH1
2021-07-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,4,0,4,58,62,0,5,44351,1362,,,45775,869457,233282,,0,,,32786,12989,681504,187953,ITH,ITH2
2021-07-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,145,11,156,629,785,-49,20,350463,11696,,,362944,5013035,1985566,,1,,,344220,18724,3065291,1947744,ITC,ITC1
2021-07-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,119,11,130,2597,2727,-211,40,244012,6642,,,253381,2682225,1239521,,0,,,252479,902,2396759,285466,ITF,ITF4
2021-07-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,2,45,2270,2315,-1,10,53440,1491,,,57246,1386259,808407,,0,,,57229,17,965500,420759,ITG,ITG2
2021-07-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,151,18,169,3716,3885,-146,137,221974,5974,,,231833,4914973,1863365,,0,,,231833,0,2648862,2266111,ITG,ITG1
2021-07-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,86,23,109,1635,1744,-66,53,235713,6870,,,244327,5152512,2366108,,2,,,240833,3494,3872576,1279936,ITI,ITI1
2021-07-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,1,16,699,715,-12,3,54722,1419,,,56856,1464397,392084,"Si fa presente che 1 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",0,,,56856,0,973620,490777,ITI,ITI2
2021-07-01T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,35,36,1,2,11184,473,,,11693,140373,66580,,0,,,11019,674,100711,39662,ITC,ITC2
2021-07-01T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,45,6,51,4523,4574,-1,55,409288,11616,,,425478,8687243,1825833,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  2 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.  ,1,,,413574,11904,5666296,3020947,ITH,ITH3
