data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,82,6,88,1870,1958,-88,65,76257,2537,,,80752,2175534,831689,,0,,,80752,0,1384925,790609,ITF,ITF1
2021-09-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,56,3,59,1207,1266,3,39,27936,611,,,29813,455467,234437,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,29813,0,433444,22023,ITF,ITF5
2021-09-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,178,13,191,4276,4467,-166,128,76665,1379,,,82511,1161406,1033323,,1,,L'Asp di Catanzaro comunica 1 decesso in T. I. del Pugliese un pz appartenente all'ASP di Crotone;									 L'Asp di Cosenza comunica 13 nuovi soggetti positivi di cui 1 ricoverato residente fuori regione;									 L'Asp di Crotone comunica 47 nuovi soggetti positivi di cui 7 migranti. Un decesso comunicato dall'ASP di CZ di paziente ricoverato in T. I. presso AO Pugliese; L'Asp di Reggio Calabria comunica 30 nuovi soggetti positivi di cui 3 residenti fuori regione;									 L'Asp di Vibo Valentia comunica 9 nuovi soggetti positivi di cui 2 residenti fuori regione.,82495,16,1023843,137563,ITF,ITF6
2021-09-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,289,16,305,7236,7541,-284,236,438181,7882,,,453604,6461006,3500601,,0,,A seguito delle verifiche quotidiane si evince che un decesso registrato oggi risale al 15/09/2021,442016,11588,5167796,1293210,ITF,ITF3
2021-09-21T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,411,48,459,13034,13493,-93,280,394138,13440,,,421071,8587580,2065098,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",5,,,420710,361,5731920,2855660,ITH,ITH5
2021-09-21T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,50,12,62,1189,1251,-66,36,107997,3815,,,113063,2649524,789155,,1,,,97826,15237,2079530,569994,ITH,ITH4
2021-09-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,434,53,487,10069,10556,-640,301,362703,8608,,,381867,8916779,4633570,,1,,,372860,9007,5431026,3485753,ITI,ITI4
2021-09-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,76,5,81,1239,1320,-109,59,106324,4401,,,112045,2257819,841289,*di cui 26 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,112045,0,1607641,650178,ITC,ITC3
2021-09-21T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,437,62,499,10948,11447,-19,472,834822,33992,,,880261,14542980,5367684,,3,,,816255,64006,10581118,3961862,ITC,ITC4
2021-09-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,58,20,78,2608,2686,-44,83,107462,3066,,,113214,1518971,884242,,0,,,113214,0,1323148,195823,ITI,ITI3
