data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-03-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,311,70,381,646,1027,102,116,30,76,1133,7003,,,
2020-03-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,26,19,45,133,178,31,31,1,3,182,1421,,,
2020-03-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,225,51,276,653,929,96,106,116,64,1109,9168,,,
2020-03-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,107,22,129,394,523,54,61,11,21,555,7760,,,
2020-03-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,463,132,595,812,1407,115,138,76,109,1592,10616,,,
2020-03-28T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,3695,316,4011,5953,9964,603,795,1075,1344,12383,52991,,,
2020-03-28T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,223,59,282,838,1120,93,119,229,87,1436,12723,,,
2020-03-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,985,133,1118,1063,2181,168,210,200,124,2505,27179,,,
2020-03-28T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1031,167,1198,888,2086,26,126,378,358,2822,8177,,,
2020-03-28T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,11152,1319,12471,12038,24509,614,2117,8962,5944,39415,102503,,,
2020-03-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,987,166,1153,1846,2999,149,177,10,364,3373,9884,,,
2020-03-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,9,35,63,98,12,14,16,9,123,807,,,
2020-03-28T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3094,439,3533,3318,6851,504,579,203,617,7671,21511,,,
2020-03-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,563,98,661,697,1358,122,124,29,71,1458,11500,,,
2020-03-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,22,117,452,569,73,94,29,26,624,4225,,,
2020-03-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,441,71,512,730,1242,84,109,60,57,1359,13096,,,
2020-03-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1093,277,1370,2141,3511,341,367,108,198,3817,25613,,,
2020-03-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,351,72,423,811,1234,70,114,151,120,1505,5561,,,
2020-03-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,159,44,203,695,898,74,85,43,28,969,7028,,,
2020-03-28T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,90,26,116,352,468,55,59,2,41,511,1380,,,
2020-03-28T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,1559,344,1903,5010,6913,265,433,655,362,7930,89380,,,
