data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-06-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,44,1,45,1230,1275,20,27,70844,2509,,,74628,1658875,679371,,0,,,74628,0,1166347,492528,ITF,ITF1
2021-06-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,33,0,33,1267,1300,-532,36,24938,589,,,26827,386912,208358,"1) In seguito a verifica e riallineamento dati nella piattaforma Covid-19 della Regione Basilicata, in data odierna si registrano n. 567 guarigioni totali: n. 483 sono relative al periodo antecedente e riferite a soggetti già dichiarati guariti, nei tempi e nelle modalità previste dalle vigenti circolari ministeriali, dai servizi delle Aziende Sanitarie territorialmente competenti, ma non precedentemente conteggiate; n. 84 si riferiscono a guarigioni odierne; 2) il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,26827,0,370137,16775,ITF,ITF5
2021-06-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,89,11,100,6769,6869,-36,54,60571,1219,,,68659,911859,837033,,1,,,68645,14,858205,53654,ITF,ITF6
2021-06-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,287,23,310,10062,10372,-249,82,405623,7386,,,423381,5171077,3259141,,3,,,411793,11588,4528732,642345,ITF,ITF3
2021-06-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,223,38,261,5329,5590,-172,73,367429,13246,,,386265,6569590,1895524,,0,,,385944,321,4928362,1641228,ITH,ITH5
2021-06-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,6,1,7,4472,4479,1,7,99198,3799,,,107476,2125342,710533,,0,,,92692,14784,1777637,347705,ITH,ITH4
2021-06-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,300,77,377,3862,4239,-120,68,332671,8304,,,345214,7423680,4422078,,2,,,336707,8507,4882118,2541562,ITI,ITI4
2021-06-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,34,8,42,236,278,-13,18,98527,4346,,,103151,1707196,667008,,0,,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,103151,0,1343985,363211,ITC,ITC3
2021-06-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,408,77,485,13172,13657,70,145,793279,33753,,,840689,11317204,4498922,,0,,,786855,53834,9247086,2070118,ITC,ITC4
2021-06-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,33,6,39,1973,2012,-57,15,98496,3031,,,103539,1283518,754261,,0,,,103539,0,1144452,139066,ITI,ITI3
2021-06-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,0,6,84,90,9,12,13101,491,,,13682,237156,203894,,0,,,13682,0,224126,13030,ITF,ITF2
2021-06-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,3,9,267,276,-21,8,71798,1180,,,73254,1616983,425998,,0,,,60022,13232,590255,1026728,ITH,ITH1
2021-06-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,9,2,11,138,149,-17,4,44221,1361,,,45731,855808,227823,,0,,,32768,12963,676904,178904,ITH,ITH2
2021-06-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,220,32,252,1446,1698,-100,31,349206,11690,,,362594,4850955,1937455,,2,,,343911,18683,3015255,1835700,ITC,ITC1
2021-06-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,187,17,204,8655,8859,-50,45,237399,6605,,,252863,2615098,1222521,,1,,,251954,909,2357398,257700,ITF,ITF4
2021-06-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,68,5,73,11505,11578,-19,9,44055,1485,,,57118,1354772,789648,,0,,,57101,17,942951,411821,ITG,ITG2
2021-06-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,239,26,265,5295,5560,-55,135,219091,5936,,,230587,4773519,1820106,,0,,,230587,0,2605039,2168480,ITG,ITG1
2021-06-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,134,38,172,3098,3270,-18,55,233747,6847,,,243864,5021816,2321363,,2,,,240381,3483,3809263,1212553,ITI,ITI1
2021-06-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,26,4,30,860,890,-4,27,54463,1418,,,56771,1425179,386953,,0,,,56771,0,957630,467549,ITI,ITI2
2021-06-20T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,4,0,4,53,57,-4,4,11145,472,,,11674,136736,65165,,0,,,11003,671,99579,37157,ITC,ITC2
2021-06-20T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,88,20,108,5104,5212,-73,26,408194,11603,,,425009,8472946,1806562,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  2 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati. Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati.,1,,,413127,11882,5584265,2888681,ITH,ITH3
