data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2024-08-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,26,1,27,1534,1561,147,148,684621,4096,,,690278,7723128,1395898,"Il dato incremento casi confermati è composto da 148, cioè 47 ''nuovi positivi'' e 101 ''reinfezioni"".",0,,,264622,425656,2651627,5071501,ITF,ITF1
2024-08-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,9947,9950,9,10,191630,1058,,,202638,1381898,412082,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” non è reale ed è in corso di revisione.,0,,,71288,131350,704040,677858,ITF,ITF5
2024-08-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,35,3,38,1952,1990,3,63,650785,3691,,,656466,4569295,3581869,,2,,,204410,452056,1967822,2601473,ITF,ITF6
2024-08-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,118,6,124,9574,9698,57,483,2537288,12152,,,2559138,22164172,5560975,,0,,,960282,1598856,9775202,12388970,ITF,ITF3
2024-08-02T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,328,7,335,3552,3887,167,167,2190452,20051,,,2214390,20192765,3007708,"Il dato odierno dei casi per la provincia, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1100462,1113928,10840625,9352140,ITH,ITH5
2024-08-02T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,54,0,54,426,480,-5,26,592662,6486,,,599628,7909240,1283462,,0,,,242752,356876,3904122,4005118,ITH,ITH4
2024-08-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,145,7,152,70253,70405,332,337,2459088,13283,,,2542776,27774880,6306544,,0,,,1043650,1499126,9767434,18007446,ITI,ITI4
2024-08-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,89,2,91,0,91,2,60,687026,6021,,,693138,7192463,1557183,"Si segnala che in seguito all’automatizzazione nella gestione dei database relativi alla sorveglianza COVID-19, sono possibili variazioni delle anagrafiche che possono generare eventuali riduzioni rispetto ai dati comunicati nelle giornate precedenti.",0,,*di cui 62496  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,288413,404725,2716425,4476038,ITC,ITC3
2024-08-02T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,147,1,148,3861,4009,169,388,4300837,48021,,,4352867,47479753,9508057,,0,,,1554445,2798422,17231304,30248449,ITC,ITC4
2024-08-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,41,1,42,0,42,0,0,732532,4561,,,737135,3808583,2806225,,0,,,223418,513717,2020964,1787619,ITI,ITI3
2024-08-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,78,78,0,0,104779,798,,,105655,857958,808663,,0,,,31171,74484,556569,301389,ITF,ITF2
2024-08-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,0,6,0,10,299522,1672,,,301200,5630724,871406,"10 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 5 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR.",0,,"10 nuovi positivi di cui 1 test antigenici confermati da test molecolare, 5 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR.",87737,213463,946063,4684661,ITH,ITH1
2024-08-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,20,0,20,135,155,-1,12,252069,1684,,,253908,3099753,610903,,0,,,45845,208063,880428,2219325,ITH,ITH2
2024-08-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,132,5,137,54666,54803,57,125,1739553,13929,,,1808285,22750985,4561299,,3,,,520045,1288240,5156335,17594650,ITC,ITC1
2024-08-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,41,0,41,3116,3157,206,287,1680026,10098,,,1693281,14754497,3056264,,0,,,515386,1177895,4894742,9859755,ITF,ITF4
2024-08-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,63,2,65,10810,10875,59,59,514057,2979,,,527911,5609610,1767874,,0,,,180340,347571,2247967,3361643,ITG,ITG2
2024-08-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,153,7,160,1147,1307,25,29,1821242,13092,,,1835641,16977610,11313599,,2,,,543451,1292190,5508492,11469118,ITG,ITG1
2024-08-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,197,6,203,1428,1631,130,131,1643973,12548,,,1658152,17454628,5485547,,0,,,734158,923994,7160133,10294495,ITI,ITI1
2024-08-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,67,1,68,922,990,31,54,456466,2533,,,459989,5191701,831994,"Si fa presente che dei 67 ricoveri non in T.I.: - 34 appartengono alle discipline di area medica (COD.24, COD.26, COD.68, COD.94) - 33 ricoveri appartengono ad altre discipline ospedaliere.",0,,,160799,299190,1765672,3426029,ITI,ITI2
2024-08-02T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,18,18,3,5,51947,592,,,52557,610396,149306,,0,,,16498,36059,146784,463612,ITC,ITC2
2024-08-02T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,237,13,250,10686,10936,107,211,2818865,17502,,,2847303,39549350,5464955,,1,,,1154150,1693153,12262731,27286619,ITH,ITH3
