data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,571,68,639,9564,10203,-84,351,55076,2227,,,67506,1293696,589518,"Del totale dei decessi comunicati in data odierna, 6 casi sono avvenuti nei giorni scorsi.",3,,,67506,0,926467,367229,ITF,ITF1
2021-04-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,169,10,179,4844,5023,37,204,15062,479,,,20564,304894,172967,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 17 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1,,,20564,0,292205,12689,ITF,ITF5
2021-04-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,465,39,504,11543,12047,258,512,37674,890,,,50611,695764,652367,,4,,,50598,13,674142,21622,ITF,ITF6
2021-04-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1558,148,1706,89532,91238,227,2225,256145,5734,,,353117,3784494,2545943,In data 12/04/2021 la Regione Campania ha comunicato che per mero errore di compilazione il dato riferito al numero di campioni eseguiti al giorno 09/04/2021 è di 3.531.973 e non 3.545.943.,17,,,341529,11588,3531973,252521,ITF,ITF3
2021-04-09T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,2917,343,3260,64958,68218,-637,1488,267780,12307,,,348305,5071297,1707662,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15,,,348064,241,4116772,954525,ITH,ITH5
2021-04-09T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,529,77,606,11125,11731,-509,336,85596,3482,,,100809,1694663,601866,,5,,,87440,13369,1486384,208279,ITH,ITH4
2021-04-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3173,368,3541,48400,51941,-239,1363,239660,6979,,,298580,5444501,3572422,,22,,,292384,6196,3982784,1461717,ITI,ITI4
2021-04-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,645,74,719,6896,7615,-113,421,81622,3950,,,93187,1297694,539733,,7,,,93187,0,1094065,203629,ITC,ITC3
2021-04-09T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6252,828,7080,74499,81579,-416,3289,648463,31595,,,761637,8570894,3589306,,39,,,723407,38230,7564816,1006078,ITC,ITC4
2021-04-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,746,134,880,7379,8259,-75,452,80651,2752,,,91662,1045780,631379,,5,,,91662,0,939835,105945,ITI,ITI3
2021-04-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,54,13,67,577,644,9,43,11424,455,,,12523,189001,170597,,0,,,12523,0,188708,293,ITF,ITF2
2021-04-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,72,17,89,462,551,-28,110,68164,1149,,,69864,1204583,371972,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a:11 ,0,,,56784,13080,537779,666804,ITH,ITH1
2021-04-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,146,43,189,1717,1906,-143,107,39006,1309,,,42221,721707,186579,,1,,,31074,11147,613246,108461,ITH,ITH2
2021-04-09T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,3706,329,4035,25648,29683,-710,1798,283629,10625,,,323937,3523825,1572352,,3,,,308401,15536,2482107,1041718,ITC,ITC1
2021-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1980,260,2240,48807,51047,292,1791,151177,5143,,,207367,1977644,1048357,,19,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",206406,961,1865574,112070,ITF,ITF4
