data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-03-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,63,0,63,9611,9674,-52,50,639317,3942,,,652933,7425710,1366961,"Il dato ""Incremento casi confermati"" è composto da 50  , cioè 25 ""Nuovi positivi"" e 250 reinfezioni",0,,,248517,404416,2593058,4832652,ITF,ITF1
2023-03-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,10,0,10,8064,8074,5,7,190770,1022,,,199866,1331663,402838,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71163,128703,701738,629925,ITF,ITF5
2023-03-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,78,3,81,785,866,-25,39,628574,3362,,,632802,4273115,3312435,,0,,,201979,430823,1898214,2374901,ITF,ITF6
2023-03-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,182,9,191,24406,24597,-112,104,2412795,11820,,,2449212,20594342,5386926,,0,,,954426,1494786,9548890,11045452,ITF,ITF3
2023-03-20T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,460,24,484,3340,3824,-141,120,2117855,19323,,,2141002,19389702,2971035,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",1,,,1090774,1050228,10664731,8724971,ITH,ITH5
2023-03-20T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,77,1,78,666,744,-79,17,569613,6024,,,576381,7693273,1256044,"Dei 5 decessi oggi riportati, 4 sono avvenuti nei mesi precedenti		",0,,,239253,337128,3833667,3859606,ITH,ITH4
2023-03-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,400,16,416,20097,20513,-519,223,2360238,12832,,,2393583,26262934,6117935,,0,,,1037761,1355822,9668497,16594437,ITI,ITI4
2023-03-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,92,4,96,405,501,-21,29,656031,5894,,,662426,6884079,1510825,,2,,*di cui 50577  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,284055,378371,2691472,4192607,ITC,ITC3
2023-03-20T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,175,0,175,5448,5623,-112,183,4077581,45675,,,4128879,45243356,9204203,,0,,,1537016,2591863,17056877,28186479,ITC,ITC4
2023-03-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,19,0,19,309,328,-55,10,710326,4410,,,715064,3730906,2728614,,0,,,222913,492151,2018219,1712687,ITI,ITI3
2023-03-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,134,139,8,8,101083,720,,,101942,802114,754483,,1,,,29464,72478,525546,276568,ITF,ITF2
2023-03-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,36,4,40,135,175,-35,23,292868,1611,,,294654,5581399,866218,"23 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 19 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR. ",2,,"23 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 19 casi diagnosticati con test antigenico e 4 nuovi positivi al test PCR. ",87048,207606,936427,4644972,ITH,ITH1
2023-03-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,42,2,44,326,370,-29,10,242600,1649,,,244619,3038805,604916,,0,,,44970,199649,873524,2165281,ITH,ITH2
2023-03-20T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,150,6,156,27116,27272,-41,101,1681604,13833,,,1722709,21521662,4391288,,3,,,517438,1205271,5119869,16401793,ITC,ITC1
2023-03-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,72,3,75,1511,1586,-70,33,1617854,9684,,,1629124,13879546,2882562,,0,,,512286,1116838,4844241,9035305,ITF,ITF4
2023-03-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,111,5,116,3327,3443,6,8,504439,2933,,,510815,5436195,1761264,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 8 casi dichiarati oggi, 4 sono stati diagnosticati da tampone antigenico ",179836,330979,2235536,3200659,ITG,ITG2
2023-03-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,179,15,194,6431,6625,37,38,1800871,12722,,,1820218,16613113,10961376,,0,,,538065,1282153,5369196,11243917,ITG,ITG1
2023-03-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,138,5,143,7106,7249,-70,48,1574400,11618,,,1593267,16679040,5399723,,0,,,714400,878867,7079284,9599756,ITI,ITI1
2023-03-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,72,0,72,830,902,-35,24,436195,2466,,,439563,5033671,813049,"- Si fa presente che 31 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",1,,,159198,280365,1754059,3279612,ITI,ITI2
2023-03-20T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,290,292,3,3,49685,567,,,50544,590504,146102,,0,,,16253,34291,145719,444785,ITC,ITC2
2023-03-20T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,272,7,279,16818,17097,-415,101,2667408,16716,,,2701221,37324331,5302680,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  1 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati.,0,,,1064734,1636487,11487952,25836379,ITH,ITH3
