data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,115,7,122,4958,5080,192,196,81460,2599,,,89139,3007941,942641,,0,,,89139,0,1606263,1401678,ITF,ITF1
2021-12-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,14,0,14,1125,1139,24,59,30039,627,,,31805,509077,251019,"N.B. AL TOTALE DEI CASI CONFERMATI DA TEST MOLECOLARE (N. 31.812) E DEI CASI IN ISOLAMENTO DOMICILIARE SONO STATI DETRATTI N. 7 CASI DI POSITIVITA' PER COVID-19 TUTTI APPARTENENTI ALLA PROVINCIA DI POTENZA (I CUI CASI SONO STATI MODIFICATI) COMUNICATI VENERDI' 3 DICEMBRE 2021, RISULTATI NEGATIVI AL SUCCESSIVO TEST DI CONFERMA DI LABORATORIO. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.     ",0,,,31805,0,482728,26349,ITF,ITF5
2021-12-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,146,19,165,5152,5317,106,228,87751,1507,,,94575,1461414,1220808,,0,,,94555,20,1169080,292334,ITF,ITF6
2021-12-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,330,22,352,18808,19160,616,1325,469481,8244,,,496885,8142604,3725001,,2,,,485297,11588,5905237,2237367,ITF,ITF3
2021-12-05T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,728,79,807,24526,25333,1096,1707,424281,13832,,,463446,10685852,2271602,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",7,,,462992,454,6716528,3969324,ITH,ITH5
2021-12-05T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,288,28,316,7647,7963,122,595,122787,4018,,,134768,3967161,915286,Il totale dei casi positivi è stato ridotto di 3 a seguito di tre test antigenici non confermati dai successivi tamponi molecolari (1 caso relativo alla provincia di UD e 2 casi relativi alla provincia di TS).		,3,,,117438,17330,2460652,1506509,ITH,ITH4
2021-12-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,716,95,811,23263,24074,992,1549,398807,9012,,,431893,11375223,4951522,,9,,,420856,11037,6353701,5021522,ITI,ITI4
2021-12-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,172,22,194,5099,5293,286,486,115340,4470,,,125103,3104734,974645,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1,,*di cui 174 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,125103,0,1843427,1261307,ITC,ITC3
2021-12-05T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,955,124,1079,37769,38848,1854,2628,872791,34455,,,946094,21210935,6231147,,7,,,860965,85129,12099365,9111570,ITC,ITC4
2021-12-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,97,29,126,5288,5414,126,474,117595,3158,,,126167,1792641,1036439,,4,,,126167,0,1516134,276507,ITI,ITI3
2021-12-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,13,1,14,371,385,15,16,14414,505,,,15304,304119,269993,,0,,,15304,0,291089,13030,ITF,ITF2
2021-12-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,93,14,107,6235,6342,-10,369,83207,1249,,,90798,2658669,538686,"369 nuovi positivi di cui 6 test antigenici confermati da test molecolare e 165 test antigenici non confermati da test molecolare. A questi sono stati sottratti 8 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 157 positivi a test antigenico comunicati",1,,"369 nuovi positivi di cui 6 test antigenici confermati da test molecolare e 165 test antigenici non confermati da test molecolare. A questi sono stati sottratti 8 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 157 positivi a test antigenico comunicati",76205,14593,736095,1922574,ITH,ITH1
2021-12-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,59,8,67,1901,1968,24,197,49702,1392,,,53062,1586076,434219,,0,,,35480,17582,751988,834088,ITH,ITH2
2021-12-05T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,440,36,476,12933,13409,484,906,379289,11901,,,404599,9739904,2785943,,2,,,372296,32303,3886699,5853205,ITC,ITC1
2021-12-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,139,21,160,4440,4600,102,248,269470,6894,,,280964,4887760,1618514,,0,,,279595,1369,3107033,1780727,ITF,ITF4
2021-12-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,77,13,90,2998,3088,86,133,74895,1698,,,79681,2400924,1162922,,0,,,79577,104,1399623,1001301,ITG,ITG2
2021-12-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,304,43,347,12970,13317,472,870,307330,7234,,,327881,7568183,2772002,DECEDUTI: N. 3 IL 04/12/21 - N. 2 IL 03/12/21 - N. 1 IL 01/12/21,1,,,327881,0,3575507,3992676,ITG,ITG1
2021-12-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,250,49,299,10216,10515,473,669,286787,7423,,,304725,8131853,3369952,,4,,,299144,5581,5090937,3040916,ITI,ITI1
2021-12-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,43,7,50,1787,1837,49,123,64820,1494,,,68151,2526120,476102,"Si fa presente che due dei ricoveri NON UTI, non rientrano nei codici disciplina covid e pertanto vengono collocati in Altra Struttura.",0,,,68151,0,1258942,1267178,ITI,ITI2
2021-12-05T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,21,1,22,725,747,6,24,12233,480,,,13460,298810,98848,,0,,,12253,1207,118676,180134,ITC,ITC2
2021-12-05T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,597,118,715,37456,38171,1167,2219,480408,12003,,,530582,16975117,2326098,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  4 dimessi da TI  invece del n. 3 effettivi che include anche i negativizzati.,4,,,511442,19140,7712791,9262326,ITH,ITH3
