data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en
2020-03-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,94,32,126,90,216,51,53,7,6,229,1688,,,
2020-03-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,2,7,13,20,8,8,0,0,20,262,,,
2020-03-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,71,11,82,200,282,47,50,1,8,291,2149,,,
2020-03-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,10,55,57,112,25,25,1,1,114,1293,,,
2020-03-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,60,60,28,9,460,2685,,,
2020-03-17T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,1566,223,1789,1615,3404,316,409,134,393,3931,14510,,nd-IT-0008,nd-EN-0008
2020-03-17T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,104,21,125,222,347,1,8,17,30,394,4958,,,
2020-03-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,78,84,34,23,607,9436,,,
2020-03-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,299,85,384,277,661,86,111,57,60,778,2509,,,
2020-03-17T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,6953,879,7832,4263,12095,1234,1571,2485,1640,16220,46449,,,
2020-03-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,599,109,708,594,1302,117,129,0,69,1371,3225,,,
2020-03-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,5,12,7,19,4,4,5,1,25,301,,,
2020-03-17T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,1378,206,1584,180,1764,359,381,0,133,1897,6543,,,
2020-03-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,14,169,151,320,108,110,2,18,340,3077,,,
2020-03-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,36,4,40,75,115,10,10,0,2,117,1003,,,
2020-03-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,86,28,114,112,226,23,24,8,3,237,2916,,,
2020-03-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,329,143,472,552,1024,183,187,12,17,1053,6727,,,
2020-03-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,107,22,129,239,368,1,7,10,7,385,1727,,,
2020-03-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,36,21,57,135,192,33,33,4,1,197,1323,,,
2020-03-17T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,35,6,41,93,134,31,31,0,2,136,398,,,
2020-03-17T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,548,171,719,1769,2488,214,231,136,80,2704,35478,,,
